code,name,market,industry
3376,新日興,上市,電子零組件業
3380,明泰,上市,通信網路業
3406,玉晶光,上市,光電業
3413,京鼎,上市,半導體業
3416,融程電,上市,電腦及週邊設備業
3419,譁裕,上市,通信網路業
3432,台端,上市,電子零組件業
3437,榮創,上市,光電業
3443,創意,上市,半導體業
3447,展達,上市,通信網路業
3450,聯鈞,上市,半導體業
3481,群創,上市,光電業
3494,誠研,上市,電腦及週邊設備業
3501,維熹,上市,電子零組件業
3504,揚明光,上市,光電業
3515,華擎,上市,電腦及週邊設備業
3518,柏騰,上市,其他電子業
3528,安馳,上市,電子通路業
3530,晶相光,上市,半導體業
3532,台勝科,上市,半導體業
3533,嘉澤,上市,電子零組件業
3535,晶彩科,上市,光電業
3543,州巧,上市,光電業
3545,敦泰,上市,半導體業
3550,聯穎,上市,電子零組件業
3557,嘉威,上市,居家生活
3563,牧德,上市,光電業
3576,聯合再生,上市,光電業
3583,辛耘,上市,半導體業
3588,通嘉,上市,半導體業
3591,艾笛森,上市,光電業
3592,瑞鼎,上市,半導體業
3593,力銘,上市,電子零組件業
3596,智易,上市,通信網路業
3605,宏致,上市,電子零組件業
3607,谷崧,上市,電子零組件業
3617,碩天,上市,其他電子業
3622,洋華,上市,光電業
3645,達邁,上市,電子零組件業
3652,精聯,上市,電腦及週邊設備業
3653,健策,上市,電子零組件業
3661,世芯-KY,上市,半導體業
3665,貿聯-KY,上市,其他電子業
3669,圓展,上市,通信網路業
3673,TPK-KY,上市,光電業
3679,新至陞,上市,電子零組件業
3686,達能,上市,半導體業
3694,海華,上市,通信網路業
3701,大眾控,上市,電腦及週邊設備業
3702,大聯大,上市,電子通路業
3703,欣陸,上市,建材營造業
3704,合勤控,上市,通信網路業
3705,永信,上市,生技醫療業
3706,神達,上市,電腦及週邊設備業
3708,上緯投控,上市,綠能環保
3711,日月光投控,上市,半導體業
3712,永崴投控,上市,電腦及週邊設備業
3714,富采,上市,光電業
3715,定穎投控,上市,電子零組件業
3716,中化控股,上市,生技醫療業
3717,聯嘉投控,上市,汽車工業
4104,佳醫,上市,生技醫療業
4106,雃博,上市,生技醫療業
4108,懷特,上市,生技醫療業
4119,旭富,上市,生技醫療業
4133,亞諾法,上市,生技醫療業
4137,麗豐-KY,上市,生技醫療業
4142,國光生,上市,生技醫療業
4148,全宇生技-KY,上市,生技醫療業
4155,訊映,上市,生技醫療業
4164,承業醫,上市,生技醫療業
4169,泰宗,上市,生技醫療業
4178,永笙-KY,上市,生技醫療業
4190,佐登-KY,上市,生技醫療業
4306,炎洲,上市,塑膠工業
4414,如興,上市,紡織纖維
4426,利勤,上市,紡織纖維
4438,廣越,上市,紡織纖維
4439,冠星-KY,上市,紡織纖維
4440,宜新實業,上市,紡織纖維
4441,振大環球,上市,紡織纖維
4526,東台,上市,電機機械
4532,瑞智,上市,電機機械
4536,拓凱,上市,運動休閒
4540,全球傳動,上市,電機機械
4545,銘鈺,上市,電子零組件業
4551,智伸科,上市,汽車工業
4552,力達-KY,上市,電機機械
4555,氣立,上市,電機機械
4557,永新-KY,上市,汽車工業
4560,強信-KY,上市,電機機械
4562,穎漢,上市,電機機械
4564,元翎,上市,電機機械
4566,時碩工業,上市,電機機械
4569,六方科-KY,上市,汽車工業
4571,鈞興-KY,上市,電機機械
4572,駐龍,上市,電機機械
4576,大銀微系統,上市,電機機械
4581,光隆精密-KY,上市,汽車工業
4583,台灣精銳,上市,電機機械
4585,達明,上市,其他電子業
4588,玖鼎電力,上市,其他電子業
4720,德淵,上市,化學工業
4722,國精化,上市,化學工業
4736,泰博,上市,生技醫療業
4737,華廣,上市,生技醫療業
4739,康普,上市,化學工業
4746,台耀,上市,生技醫療業
4755,三福化,上市,化學工業
4763,材料*-KY,上市,化學工業
4764,雙鍵,上市,化學工業
4766,南寶,上市,化學工業
4770,上品,上市,化學工業
4771,望隼,上市,生技醫療業
4807,日成-KY,上市,貿易百貨業
4904,遠傳,上市,通信網路業
4906,正文,上市,通信網路業
4912,聯德控股-KY,上市,電子零組件業
4915,致伸,上市,電子零組件業
4916,事欣科,上市,電腦及週邊設備業
4919,新唐,上市,半導體業
4927,泰鼎-KY,上市,電子零組件業
4930,燦星網,上市,電器電纜
4934,太極,上市,光電業
4935,茂林-KY,上市,光電業
4938,和碩,上市,電腦及週邊設備業
4942,嘉彰,上市,光電業
4943,康控-KY,上市,電子零組件業
4949,有成精密,上市,光電業
4952,凌通,上市,半導體業
4956,光鋐,上市,光電業
4958,臻鼎-KY,上市,電子零組件業
4960,誠美材,上市,光電業
4961,天鈺,上市,半導體業
4967,十銓,上市,半導體業
4968,立積,上市,半導體業
4976,佳凌,上市,光電業
4977,眾達-KY,上市,通信網路業
4989,榮科,上市,電子零組件業
4994,傳奇,上市,資訊服務業
4999,鑫禾,上市,電子零組件業
5007,三星,上市,鋼鐵工業
5203,訊連,上市,資訊服務業
5215,科嘉-KY,上市,電腦及週邊設備業
5222,全訊,上市,半導體業
5225,東科-KY,上市,其他電子業
5234,達興材料,上市,光電業
5243,乙盛-KY,上市,光電業
5244,弘凱,上市,光電業
5258,虹堡,上市,電腦及週邊設備業
5269,祥碩,上市,半導體業
5283,禾聯碩,上市,電器電纜
5284,jpp-KY,上市,其他業
5285,界霖,上市,半導體業
5288,豐祥-KY,上市,電機機械
5292,華懋,上市,綠能環保
5306,桂盟,上市,運動休閒
5388,中磊,上市,通信網路業
5434,崇越,上市,電子通路業
5469,瀚宇博,上市,電子零組件業
5471,松翰,上市,半導體業
5484,慧友,上市,光電業
5515,建國,上市,建材營造業
5519,隆大,上市,建材營造業
5521,工信,上市,建材營造業
5522,遠雄,上市,建材營造業
5525,順天,上市,建材營造業
5531,鄉林,上市,建材營造業
5533,皇鼎,上市,建材營造業
5534,長虹,上市,建材營造業
5538,東明-KY,上市,鋼鐵工業
5546,永固-KY,上市,建材營造業
5607,遠雄港,上市,航運業
5608,四維航,上市,航運業
5706,鳳凰,上市,觀光餐旅
5871,中租-KY,上市,其他業
5876,上海商銀,上市,金融保險業
5880,合庫金,上市,金融保險業
5906,台南-KY,上市,貿易百貨業
5907,大洋-KY,上市,貿易百貨業
6005,群益證,上市,金融保險業
6024,群益期,上市,金融保險業
6108,競國,上市,電子零組件業
6112,邁達特,上市,資訊服務業
6115,鎰勝,上市,電子零組件業
6116,彩晶,上市,光電業
6117,迎廣,上市,電腦及週邊設備業
6120,達運,上市,光電業
6128,上福,上市,電腦及週邊設備業
6133,金橋,上市,電子零組件業
6136,富爾特,上市,通信網路業
6139,亞翔,上市,其他電子業
6141,柏承,上市,電子零組件業
6142,友勁,上市,通信網路業
6152,百一,上市,通信網路業
6153,嘉聯益,上市,電子零組件業
6155,鈞寶,上市,電子零組件業
6164,華興,上市,光電業
6165,浪凡,上市,數位雲端
6166,凌華,上市,電腦及週邊設備業
6168,宏齊,上市,光電業
6176,瑞儀,上市,光電業
6177,達麗,上市,建材營造業
6183,關貿,上市,資訊服務業
6184,大豐電,上市,其他業
6189,豐藝,上市,電子通路業
6191,精成科,上市,電子零組件業
6192,巨路,上市,其他電子業
6196,帆宣,上市,其他電子業
6197,佳必琪,上市,電子零組件業
6201,亞弘電,上市,其他電子業
6202,盛群,上市,半導體業
6205,詮欣,上市,電子零組件業
6206,飛捷,上市,電腦及週邊設備業
6209,今國光,上市,光電業
6213,聯茂,上市,電子零組件業
6214,精誠,上市,資訊服務業
6215,和椿,上市,其他電子業
6216,居易,上市,通信網路業
6224,聚鼎,上市,電子零組件業
6225,天瀚,上市,光電業
6226,光鼎,上市,光電業
6230,尼得科超眾,上市,電腦及週邊設備業
6235,華孚,上市,電腦及週邊設備業
6239,力成,上市,半導體業
6243,迅杰,上市,半導體業
6257,矽格,上市,半導體業
6269,台郡,上市,電子零組件業
6271,同欣電,上市,半導體業
6272,驊陞,上市,電子零組件業
6277,宏正,上市,電腦及週邊設備業
6278,台表科,上市,光電業
6281,全國電,上市,電子通路業
6282,康舒,上市,電子零組件業
6283,淳安,上市,其他電子業
6285,啟��,上市,通信網路業
6405,悅城,上市,光電業
6409,旭隼,上市,其他電子業
6412,群電,上市,電子零組件業
6414,樺漢,上市,電腦及週邊設備業
6415,矽力*-KY,上市,半導體業
6416,瑞祺電通,上市,通信網路業
6426,統新,上市,通信網路業
6431,光麗-KY,上市,生技醫療業
6438,迅得,上市,其他電子業
6442,光聖,上市,通信網路業
6443,元晶,上市,光電業
6446,藥華藥,上市,生技醫療業
6449,鈺邦,上市,電子零組件業
6451,訊芯-KY,上市,半導體業
6456,GIS-KY,上市,光電業
6464,台數科,上市,其他業
6472,保瑞,上市,生技醫療業
6477,安集,上市,光電業
6491,晶碩,上市,生技醫療業
6504,南六,上市,其他業
6505,台塑化,上市,油電燃氣業
6515,穎崴,上市,半導體業
6525,捷敏-KY,上市,半導體業
6526,達發,上市,半導體業
6531,愛普*,上市,半導體業
6533,晶心科,上市,半導體業
6541,泰福-KY,上市,生技醫療業
6550,北極星藥業-KY,上市,生技醫療業
6552,易華電,上市,半導體業
6558,興能高,上市,其他電子業
6573,虹揚-KY,上市,半導體業
6579,研揚,上市,電腦及週邊設備業
6581,鋼聯,上市,綠能環保
6582,申豐,上市,橡膠工業
6585,鼎基,上市,其他業
6589,台康生技,上市,生技醫療業
6591,動力-KY,上市,電腦及週邊設備業
6592,和潤企業,上市,其他業
6598,ABC-KY,上市,生技醫療業
6605,帝寶,上市,汽車工業
6606,建德工業,上市,電機機械
6614,資拓宏宇,上市,數位雲端
6625,必應,上市,其他業
6641,基士德-KY,上市,綠能環保
6655,科定,上市,其他業
6657,華安,上市,生技醫療業
6658,聯策,上市,其他電子業
6666,羅麗芬-KY,上市,生技醫療業
6668,中揚光,上市,光電業
6669,緯穎,上市,電腦及週邊設備業
6670,復盛應用,上市,運動休閒
6671,三能-KY,上市,居家生活
6672,騰輝電子-KY,上市,電子零組件業
6674,鋐寶科技,上市,通信網路業
6689,伊雲谷,上市,數位雲端
6691,洋基工程,上市,其他電子業
6695,芯鼎,上市,半導體業
6698,旭暉應材,上市,其他電子業
6706,惠特,上市,光電業
6715,嘉基,上市,電子零組件業
6719,力智,上市,半導體業
6722,輝創,上市,其他電子業
6742,澤米,上市,光電業
6743,安普新,上市,其他電子業
6753,龍德造船,上市,航運業
6754,匯僑設計,上市,居家生活
6756,威鋒電子,上市,半導體業
6757,台灣虎航,上市,航運業
6768,志強-KY,上市,運動休閒
6770,力積電,上市,半導體業
6776,展�眥篕�,上市,電子通路業
6781,AES-KY,上市,電子零組件業
6782,視陽,上市,生技醫療業
6789,采鈺,上市,半導體業
6790,永豐實,上市,造紙工業
6792,詠業,上市,通信網路業
6794,向榮生技,上市,生技醫療業
6796,晉弘,上市,生技醫療業
6799,來頡,上市,半導體業
6805,富世達,上市,電子零組件業
6807,峰源-KY,上市,居家生活
6830,汎銓,上市,其他電子業
6831,邁科,上市,電腦及週邊設備業
6834,天二科技,上市,電子零組件業
6835,圓裕,上市,電子零組件業
6838,台新藥,上市,生技醫療業
6861,睿生光電,上市,生技醫療業
6862,三集瑞-KY,上市,電子零組件業
6863,永道-KY,上市,通信網路業
6869,雲豹能源,上市,綠能環保
6873,泓德能源,上市,綠能環保
6885,全福生技,上市,生技醫療業
6887,寶綠特-KY,上市,綠能環保
6890,來億-KY,上市,運動休閒
6901,鑽石投資,上市,其他業
6902,GOGOLOOK,上市,數位雲端
6906,現觀科,上市,數位雲端
6909,創控,上市,半導體業
6914,阜爾運通,上市,其他業
6916,華凌,上市,光電業
6918,愛派司,上市,生技醫療業
6919,康霈*,上市,生技醫療業
6923,中台,上市,綠能環保
6928,攸泰科技,上市,電腦及週邊設備業
6931,青松健康,上市,生技醫療業
6933,AMAX-KY,上市,電腦及週邊設備業
6934,心誠鎂,上市,生技醫療業
6936,永鴻生技,上市,生技醫療業
6937,天虹,上市,半導體業
6944,兆聯實業,上市,綠能環保
6952,大武山,上市,其他業
6957,裕慶-KY,上市,其他業
6958,日盛台駿,上市,其他業
6962,奕力-KY,上市,半導體業
6965,中傑-KY,上市,運動休閒
6994,富威電力,上市,綠能環保
7705,三商餐飲,上市,觀光餐旅
7711,永擎,上市,電腦及週邊設備業
7721,微程式,上市,數位雲端
7722,LINEPAY,上市,數位雲端
7732,金興精密,上市,汽車工業
7736,虎山,上市,汽車工業
7749,意騰-KY,上市,半導體業
7750,新代,上市,電機機械
7760,享溫馨,上市,觀光餐旅
7765,中華資安,上市,數位雲端
7768,頌勝科技,上市,半導體業
7769,鴻勁,上市,半導體業
7780,大研生醫*,上市,食品工業
7786,東方風能,上市,綠能環保
7788,松川精密,上市,電子零組件業
7791,皇家可口,上市,食品工業
7795,長廣,上市,電子零組件業
7799,禾榮科,上市,生技醫療業
7818,溢泰實業,上市,綠能環保
7821,神數,上市,汽車工業
7822,倍利科,上市,半導體業
8011,台通,上市,通信網路業
8016,矽創,上市,半導體業
8021,尖點,上市,其他電子業
8028,昇陽半導體,上市,半導體業
8033,雷虎,上市,其他業
8039,台虹,上市,電子零組件業
8045,達運光電,上市,通信網路業
8046,南電,上市,電子零組件業
8070,長華*,上市,電子通路業
8072,陞泰,上市,電子通路業
8081,致新,上市,半導體業
8101,華冠,上市,通信網路業
8103,瀚荃,上市,電子零組件業
8104,錸寶,上市,光電業
8105,凌巨,上市,光電業
8110,華東,上市,半導體業
8112,至上,上市,電子通路業
8114,振樺電,上市,電腦及週邊設備業
8131,福懋科,上市,半導體業
8150,南茂,上市,半導體業
8163,達方,上市,電腦及週邊設備業
8201,無敵,上市,其他電子業
8210,勤誠,上市,電腦及週邊設備業
8213,志超,上市,電子零組件業
8215,明基材,上市,光電業
8222,寶一,上市,電機機械
8249,菱光,上市,電子零組件業
8261,富鼎,上市,半導體業
8271,宇瞻,上市,半導體業
8341,日友,上市,綠能環保
8367,建新國際,上市,航運業
8374,羅昇,上市,電機機械
8404,百和興業-KY,上市,其他業
8411,福貞-KY,上市,其他業
8422,可寧衛*,上市,綠能環保
8429,金麗-KY,上市,貿易百貨業
8438,昶昕,上市,綠能環保
8442,威宏-KY,上市,其他業
8443,阿瘦,上市,貿易百貨業
8454,富邦媒,上市,數位雲端
8462,柏文,上市,運動休閒
8463,潤泰材,上市,其他業
8464,億豐,上市,居家生活
8466,美吉吉-KY,上市,其他業
8467,波力-KY,上市,運動休閒
8473,山林水,上市,綠能環保
8476,台境*,上市,綠能環保
8478,東哥遊艇,上市,運動休閒
8481,政伸,上市,其他業
8482,商億-KY,上市,居家生活
8488,吉源-KY,上市,其他業
8499,鼎炫-KY,上市,其他電子業
8926,台汽電,上市,油電燃氣業
8940,新天地,上市,觀光餐旅
8996,高力,上市,電機機械
9802,鈺齊-KY,上市,運動休閒
9902,台火,上市,其他業
9904,寶成,上市,運動休閒
9905,大華,上市,其他業
9906,欣巴巴,上市,建材營造業
9907,統一實,上市,其他業
9908,大台北,上市,油電燃氣業
9910,豐泰,上市,運動休閒
9911,櫻花,上市,居家生活
9912,偉聯,上市,電腦及週邊設備業
9914,美利達,上市,運動休閒
9917,中保科,上市,其他業
9918,欣天然,上市,油電燃氣業
9919,康那香,上市,其他業
9921,巨大,上市,運動休閒
9924,福興,上市,居家生活
9925,新保,上市,其他業
9926,新海,上市,油電燃氣業
9927,泰銘,上市,其他業
9928,中視,上市,其他業
9929,秋雨,上市,其他業
9930,中聯資源,上市,綠能環保
9931,欣高,上市,油電燃氣業
9933,中鼎,上市,其他業
9934,成霖,上市,居家生活
9935,慶豐富,上市,居家生活
9937,全國,上市,油電燃氣業
9938,百和,上市,其他業
9939,宏全,上市,其他業
9940,信義,上市,其他業
9941,裕融,上市,其他業
9942,茂順,上市,其他業
9943,好樂迪,上市,觀光餐旅
9944,新麗,上市,其他業
9945,潤泰新,上市,其他業
9946,三發地產,上市,建材營造業
9955,佳龍,上市,綠能環保
9958,世紀鋼,上市,鋼鐵工業
1240,茂生農經,上櫃,農業科技業
1259,安心,上櫃,觀光餐旅
1264,德麥,上櫃,食品工業
1268,漢來美食,上櫃,觀光餐旅
1294,漢田生技,上櫃,食品工業
1295,生合,上櫃,食品工業
1336,台翰,上櫃,電子零組件業
1565,精華,上櫃,生技醫療業
1569,濱川,上櫃,電腦及週邊設備業
1570,力肯,上櫃,電機機械
1580,新麥,上櫃,電機機械
1584,精剛,上櫃,其他業
1586,和勤,上櫃,電機機械
1591,駿吉-KY,上櫃,電機機械
1593,祺驊,上櫃,運動休閒
1595,川寶,上櫃,半導體業
1599,宏佳騰,上櫃,電機機械
1742,台蠟,上櫃,化學工業
1777,生泰,上櫃,生技醫療業
1780,立弘,上櫃,食品工業
1781,合世,上櫃,生技醫療業
1784,訊聯,上櫃,生技醫療業
1785,光洋科,上櫃,其他電子業
1788,杏昌,上櫃,生技醫療業
1796,金穎生技,上櫃,食品工業
1799,易威,上櫃,生技醫療業
1813,寶利徠,上櫃,生技醫療業
1815,富喬,上櫃,電子零組件業
2035,唐榮,上櫃,鋼鐵工業
2061,風青,上櫃,電器電纜
2063,世鎧,上櫃,鋼鐵工業
2064,晉椿,上櫃,鋼鐵工業
2065,世豐,上櫃,鋼鐵工業
2066,世德,上櫃,電機機械
2067,嘉鋼,上櫃,電機機械
2070,精湛,上櫃,電機機械
2073,雄順,上櫃,鋼鐵工業
2221,大甲,上櫃,其他業
2230,泰茂,上櫃,居家生活
2235,謚源,上櫃,電機機械
2596,綠意,上櫃,建材營造業
2640,大車隊,上櫃,數位雲端
2641,正德,上櫃,航運業
2643,捷迅,上櫃,航運業
2718,全心投控,上櫃,建材營造業
2719,燦星旅,上櫃,觀光餐旅
2724,藝舍-KY,上櫃,其他業
2726,雅茗-KY,上櫃,觀光餐旅
2729,瓦城,上櫃,觀光餐旅
2732,六角,上櫃,觀光餐旅
2734,易飛網,上櫃,觀光餐旅
2736,富野,上櫃,觀光餐旅
2740,華軒,上櫃,觀光餐旅
2743,山富,上櫃,觀光餐旅
2745,五福,上櫃,觀光餐旅
2751,王座,上櫃,觀光餐旅
2752,豆府,上櫃,觀光餐旅
2754,亞洲藏壽司,上櫃,觀光餐旅
2755,揚秦,上櫃,觀光餐旅
2756,聯發國際,上櫃,觀光餐旅
2916,滿心,上櫃,居家生活
2924,宏太-KY,上櫃,居家生活
2926,誠品生活,上櫃,文化創意業
2937,集雅社,上櫃,居家生活
2941,米斯特,上櫃,居家生活
2947,振宇五金,上櫃,居家生活
2948,寶陞,上櫃,居家生活
2949,欣新網,上櫃,數位雲端
3064,泰偉,上櫃,文化創意業
3066,李洲,上櫃,光電業
3067,全域,上櫃,居家生活
3071,協禧,上櫃,電腦及週邊設備業
3073,天方能源,上櫃,綠能環保
3078,僑威,上櫃,電子零組件業
3081,聯亞,上櫃,通信網路業
3083,網龍,上櫃,文化創意業
3085,新零售,上櫃,數位雲端
3086,華義*,上櫃,文化創意業
3088,艾訊,上櫃,電腦及週邊設備業
3093,港建*,上櫃,其他電子業
3095,及成,上櫃,通信網路業
3105,穩懋,上櫃,半導體業
3114,好德,上櫃,電子零組件業
3115,富榮綱,上櫃,電子零組件業
3118,進階,上櫃,生技醫療業
3122,笙泉,上櫃,半導體業
3128,昇銳,上櫃,光電業
3131,弘塑,上櫃,半導體業
3141,晶宏,上櫃,半導體業
3147,大綜,上櫃,資訊服務業
3152,璟德,上櫃,通信網路業
3158,嘉實,上櫃,資訊服務業
3162,精確,上櫃,電機機械
3163,波若威,上櫃,通信網路業
3169,亞信,上櫃,半導體業
3171,炎洲流通,上櫃,居家生活
3176,基亞,上櫃,生技醫療業
3178,公準,上櫃,半導體業
3188,鑫龍騰,上櫃,建材營造業
3191,雲嘉南,上櫃,電子零組件業
3205,佰研,上櫃,生技醫療業
3206,志豐,上櫃,電子零組件業
3207,耀勝,上櫃,電子零組件業
3211,順達,上櫃,電腦及週邊設備業
