code,name,market,industry
3213,茂訊,上櫃,電腦及週邊設備業
3217,優群,上櫃,電子零組件業
3218,大學光,上櫃,生技醫療業
3219,倚強科,上櫃,其他電子業
3221,台嘉碩,上櫃,通信網路業
3224,三顧,上櫃,電子通路業
3226,龍鋒,上櫃,電機機械
3227,原相,上櫃,半導體業
3228,金麗科,上櫃,半導體業
3230,錦明,上櫃,光電業
3232,昱捷,上櫃,電子通路業
3234,光環,上櫃,通信網路業
3236,千如,上櫃,電子零組件業
3252,海灣,上櫃,觀光餐旅
3259,鑫創,上櫃,半導體業
3260,威剛,上櫃,半導體業
3264,欣銓,上櫃,半導體業
3265,台星科,上櫃,半導體業
3268,海德威,上櫃,半導體業
3272,東碩,上櫃,電腦及週邊設備業
3276,宇環,上櫃,電子零組件業
3284,太普高,上櫃,其他業
3285,微端,上櫃,其他電子業
3287,廣寰科,上櫃,電腦及週邊設備業
3288,點晶,上櫃,電子零組件業
3289,宜特,上櫃,其他電子業
3290,東浦,上櫃,電子零組件業
3293,鈊象,上櫃,文化創意業
3294,英濟,上櫃,電子零組件業
3297,杭特,上櫃,光電業
3303,岱稜,上櫃,其他電子業
3306,鼎天,上櫃,通信網路業
3310,佳穎,上櫃,電子零組件業
3313,斐成,上櫃,建材營造業
3317,尼克森,上櫃,半導體業
3322,建舜電,上櫃,電子零組件業
3323,加百裕,上櫃,電腦及週邊設備業
3324,雙鴻,上櫃,其他電子業
3325,旭品,上櫃,電腦及週邊設備業
3332,幸康,上櫃,電子零組件業
3339,泰谷,上櫃,光電業
3349,寶德,上櫃,電腦及週邊設備業
3354,律勝,上櫃,電子零組件業
3357,臺慶科,上櫃,電子零組件業
3360,尚立,上櫃,電子通路業
3362,先進光,上櫃,光電業
3363,上詮,上櫃,通信網路業
3372,典範,上櫃,半導體業
3373,熱映,上櫃,其他電子業
3374,精材,上櫃,半導體業
3379,彬台,上櫃,電機機械
3388,崇越電,上櫃,電子零組件業
3390,旭軟,上櫃,電子零組件業
3402,漢科,上櫃,其他電子業
3430,奇鈦科,上櫃,化學工業
3434,哲固,上櫃,光電業
3438,類比科,上櫃,半導體業
3441,聯一光,上櫃,光電業
3444,利機,上櫃,電子通路業
3455,由田,上櫃,光電業
3465,進泰電子,上櫃,其他電子業
3466,德晉,上櫃,通信網路業
3467,台灣精材,上櫃,半導體業
3479,安勤,上櫃,電腦及週邊設備業
3483,力致,上櫃,電腦及週邊設備業
3484,崧騰,上櫃,電子零組件業
3485,敘豐,上櫃,電子零組件業
3489,森寶,上櫃,建材營造業
3490,單井,上櫃,光電業
3491,昇達科,上櫃,通信網路業
3492,長盛,上櫃,電子零組件業
3498,陽程,上櫃,其他電子業
3499,環天科,上櫃,通信網路業
3508,位速,上櫃,其他電子業
3511,矽瑪,上櫃,電子零組件業
3512,皇龍,上櫃,建材營造業
3516,亞帝歐,上櫃,光電業
3520,華盈,上櫃,電子零組件業
3521,台鋼建設,上櫃,建材營造業
3522,御嵿,上櫃,觀光餐旅
3523,迎輝,上櫃,光電業
3526,凡甲,上櫃,電子零組件業
3527,聚積,上櫃,半導體業
3529,力旺,上櫃,半導體業
3531,先益,上櫃,光電業
3537,堡達,上櫃,電子零組件業
3540,曜越,上櫃,電腦及週邊設備業
3541,西柏,上櫃,其他電子業
3546,宇峻,上櫃,文化創意業
3548,兆利,上櫃,電子零組件業
3551,世禾,上櫃,綠能環保
3552,同致,上櫃,其他電子業
3555,博士旺,上櫃,半導體業
3556,禾瑞亞,上櫃,半導體業
3558,神準,上櫃,通信網路業
3564,其陽,上櫃,通信網路業
3567,逸昌,上櫃,半導體業
3570,大塚,上櫃,資訊服務業
3577,泓格,上櫃,電腦及週邊設備業
3580,友威科,上櫃,其他電子業
3581,博磊,上櫃,半導體業
3587,閎康,上櫃,其他電子業
3594,磐儀,上櫃,電腦及週邊設備業
3597,映興,上櫃,電子零組件業
3609,三一東林,上櫃,電子零組件業
3611,鼎翰,上櫃,電腦及週邊設備業
3615,安可,上櫃,光電業
3623,富晶通,上櫃,光電業
3624,光頡,上櫃,電子零組件業
3625,西勝,上櫃,電腦及週邊設備業
3628,盈正,上櫃,其他電子業
3629,地心引力,上櫃,文化創意業
3630,新鉅科,上櫃,光電業
3631,晟楠,上櫃,電子零組件業
3632,研勤,上櫃,通信網路業
3646,艾恩特,上櫃,電子零組件業
3663,鑫科,上櫃,其他電子業
3664,安瑞-KY,上櫃,通信網路業
3666,光耀,上櫃,光電業
3672,康聯訊,上櫃,通信網路業
3675,德微,上櫃,半導體業
3680,家登,上櫃,半導體業
3684,榮昌,上櫃,通信網路業
3685,元創精密,上櫃,電機機械
3687,歐買尬,上櫃,數位雲端
3689,湧德,上櫃,電子零組件業
3691,碩禾,上櫃,光電業
3693,營邦,上櫃,電腦及週邊設備業
3707,漢磊,上櫃,半導體業
3709,鑫聯大投控,上櫃,電腦及週邊設備業
3710,連展投控,上櫃,電子零組件業
3713,新晶投控,上櫃,綠能環保
4102,永日,上櫃,生技醫療業
4105,東洋,上櫃,生技醫療業
4107,邦特,上櫃,生技醫療業
4109,加捷生醫,上櫃,生技醫療業
4111,濟生,上櫃,生技醫療業
4113,聯上,上櫃,建材營造業
4114,健喬,上櫃,生技醫療業
4116,明基醫,上櫃,生技醫療業
4120,友華,上櫃,生技醫療業
4121,優盛,上櫃,生技醫療業
4123,晟德,上櫃,生技醫療業
4126,太醫,上櫃,生技醫療業
4127,天良,上櫃,生技醫療業
4128,中天,上櫃,生技醫療業
4129,聯合,上櫃,生技醫療業
4130,健亞,上櫃,生技醫療業
4131,浩泰,上櫃,生技醫療業
4138,曜亞,上櫃,生技醫療業
4139,馬光-KY,上櫃,生技醫療業
4147,中裕,上櫃,生技醫療業
4153,鈺緯,上櫃,生技醫療業
4154,樂威科-KY,上櫃,其他業
4157,太景*-KY,上櫃,生技醫療業
4160,訊聯基因,上櫃,生技醫療業
4161,聿新科,上櫃,生技醫療業
4162,智擎,上櫃,生技醫療業
4163,鐿鈦,上櫃,生技醫療業
4166,友霖,上櫃,生技醫療業
4167,松瑞藥,上櫃,生技醫療業
4168,醣聯,上櫃,生技醫療業
4171,瑞基,上櫃,農業科技業
4173,久裕,上櫃,生技醫療業
4174,浩鼎,上櫃,生技醫療業
4175,杏一,上櫃,生技醫療業
4183,福永生技,上櫃,生技醫療業
4188,安克,上櫃,生技醫療業
4192,杏國,上櫃,生技醫療業
4198,欣大健康,上櫃,生技醫療業
4205,中華食,上櫃,食品工業
4207,環泰,上櫃,食品工業
4303,信立,上櫃,塑膠工業
4304,勝昱,上櫃,塑膠工業
4305,世坤,上櫃,塑膠工業
4401,東隆興,上櫃,紡織纖維
4402,郡都開發,上櫃,紡織纖維
4406,新昕纖,上櫃,紡織纖維
4413,飛寶企業,上櫃,紡織纖維
4416,三圓,上櫃,建材營造業
4417,金洲,上櫃,紡織纖維
4419,皇家美食,上櫃,觀光餐旅
4420,光明,上櫃,紡織纖維
4430,耀億,上櫃,其他業
4432,銘旺實,上櫃,紡織纖維
4433,興采,上櫃,紡織纖維
4442,竣邦-KY,上櫃,紡織纖維
4502,健信,上櫃,電機機械
4503,金雨,上櫃,電機機械
4506,崇友,上櫃,電機機械
4510,高鋒,上櫃,電機機械
4513,福裕,上櫃,電機機械
4523,永彰,上櫃,電機機械
4527,方土霖,上櫃,電機機械
4528,江興鍛,上櫃,電機機械
4529,淳紳,上櫃,其他業
4530,宏易,上櫃,觀光餐旅
4533,協易機,上櫃,電機機械
4534,慶騰,上櫃,電機機械
4535,至興,上櫃,電機機械
4538,大詠城,上櫃,電機機械
4541,晟田,上櫃,其他業
4542,科嶠,上櫃,電子零組件業
4543,萬在,上櫃,電機機械
4549,桓達,上櫃,電機機械
4550,長佳,上櫃,電機機械
4554,橙的,上櫃,其他電子業
4556,旭然,上櫃,其他業
4558,寶緯,上櫃,電機機械
4561,健椿,上櫃,電機機械
4563,百德,上櫃,電機機械
4568,科際精密,上櫃,電機機械
4577,達航科技,上櫃,其他電子業
4580,捷流閥業,上櫃,電機機械
4584,君帆,上櫃,電機機械
4609,唐鋒,上櫃,居家生活
4702,中美實,上櫃,居家生活
4706,大恭,上櫃,化學工業
4707,磐亞,上櫃,化學工業
4711,永純,上櫃,化學工業
4714,永捷,上櫃,化學工業
4716,大立,上櫃,化學工業
4721,美琪瑪,上櫃,化學工業
4726,永昕,上櫃,生技醫療業
4728,雙美,上櫃,生技醫療業
4729,熒茂,上櫃,光電業
4735,豪展,上櫃,生技醫療業
4741,泓瀚,上櫃,化學工業
4743,合一,上櫃,生技醫療業
4744,皇將,上櫃,生技醫療業
4745,合富-KY,上櫃,生技醫療業
4747,強生,上櫃,生技醫療業
4749,新應材,上櫃,半導體業
4754,國碳科,上櫃,化學工業
4760,勤凱,上櫃,其他電子業
4767,誠泰科技,上櫃,化學工業
4768,晶呈科技,上櫃,化學工業
4772,台特化,上櫃,化學工業
4804,大略-KY,上櫃,觀光餐旅
4806,桂田文創,上櫃,文化創意業
4903,聯光通,上櫃,通信網路業
4905,台聯電,上櫃,生技醫療業
4907,富宇,上櫃,建材營造業
4908,前鼎,上櫃,通信網路業
4909,新復興,上櫃,通信網路業
4911,德英,上櫃,生技醫療業
4923,力士,上櫃,半導體業
4924,欣厚-KY,上櫃,綠能環保
4931,新盛力,上櫃,電腦及週邊設備業
4933,友輝,上櫃,光電業
4939,亞電,上櫃,電子零組件業
4946,辣椒,上櫃,文化創意業
4950,金耘國際,上櫃,鋼鐵工業
4951,精拓科,上櫃,半導體業
4953,緯軟,上櫃,資訊服務業
4966,譜瑞-KY,上櫃,半導體業
4971,IET-KY,上櫃,半導體業
4972,湯石照明,上櫃,光電業
4973,廣穎,上櫃,半導體業
4974,亞泰,上櫃,電子零組件業
4979,華星光,上櫃,通信網路業
4991,環宇-KY,上櫃,半導體業
4995,晶達,上櫃,光電業
5009,榮剛,上櫃,鋼鐵工業
5011,久陽,上櫃,鋼鐵工業
5013,強新,上櫃,鋼鐵工業
5014,建錩,上櫃,鋼鐵工業
5015,華祺,上櫃,鋼鐵工業
5016,松和,上櫃,鋼鐵工業
5201,凱衛,上櫃,資訊服務業
5202,力新,上櫃,資訊服務業
5205,中茂,上櫃,綠能環保
5206,坤悅,上櫃,建材營造業
5209,新鼎,上櫃,其他業
5210,寶碩,上櫃,資訊服務業
5211,蒙恬,上櫃,資訊服務業
5212,凌網,上櫃,資訊服務業
5213,亞昕,上櫃,建材營造業
5220,萬達光電,上櫃,光電業
5223,安力-KY,上櫃,電腦及週邊設備業
5227,立凱-KY,上櫃,電子零組件業
5228,鈺鎧,上櫃,電子零組件業
5230,雷笛克光學,上櫃,光電業
5236,凌陽創新,上櫃,半導體業
5245,智晶,上櫃,光電業
5251,天鉞電,上櫃,光電業
5263,智崴,上櫃,文化創意業
5272,笙科,上櫃,半導體業
5274,信驊,上櫃,半導體業
5276,達輝-KY,上櫃,其他業
5278,尚凡*,上櫃,數位雲端
5287,數字,上櫃,數位雲端
5289,宜鼎,上櫃,電腦及週邊設備業
5291,邑昇,上櫃,電子零組件業
5299,杰力,上櫃,半導體業
5301,寶得利,上櫃,觀光餐旅
5302,太欣,上櫃,半導體業
5309,系統電,上櫃,電子零組件業
5310,天剛,上櫃,資訊服務業
5312,寶島科,上櫃,生技醫療業
5314,世紀*,上櫃,其他業
5315,光聯,上櫃,光電業
5321,美而快,上櫃,數位雲端
5324,士開,上櫃,建材營造業
5328,華容,上櫃,電子零組件業
5340,建榮,上櫃,電子零組件業
5344,立衛,上櫃,半導體業
5345,馥鴻,上櫃,其他業
5347,世界,上櫃,半導體業
5348,正能量智能,上櫃,運動休閒
5351,鈺創,上櫃,半導體業
5353,台林,上櫃,通信網路業
5355,佳總,上櫃,電子零組件業
5356,協益,上櫃,電腦及週邊設備業
5364,力麗店,上櫃,觀光餐旅
5371,中光電,上櫃,光電業
5381,光譜,上櫃,電機機械
5386,青雲,上櫃,電腦及週邊設備業
5392,能率,上櫃,光電業
5398,慕康生醫,上櫃,其他業
5403,中菲,上櫃,資訊服務業
5410,國眾,上櫃,資訊服務業
5425,台半,上櫃,半導體業
5426,振發,上櫃,電腦及週邊設備業
5432,新門,上櫃,綠能環保
5438,東友,上櫃,電腦及週邊設備業
5439,高技,上櫃,電子零組件業
5443,均豪,上櫃,半導體業
5450,南良,上櫃,其他業
5452,佶優,上櫃,其他電子業
5455,昇益,上櫃,建材營造業
5457,宣德,上櫃,電子零組件業
5460,同協,上櫃,電子零組件業
5464,霖宏,上櫃,電子零組件業
5465,富驊,上櫃,電腦及週邊設備業
5468,凱鈺,上櫃,半導體業
5474,聰泰,上櫃,電腦及週邊設備業
5475,德宏,上櫃,電子零組件業
5478,智冠,上櫃,文化創意業
5481,新華,上櫃,其他業
5483,中美晶,上櫃,半導體業
5487,通泰,上櫃,半導體業
5488,松普,上櫃,電子零組件業
5489,彩富,上櫃,其他電子業
5490,同亨,上櫃,電腦及週邊設備業
5493,三聯,上櫃,其他電子業
5498,凱崴,上櫃,電子零組件業
5508,永信建,上櫃,建材營造業
5511,德昌,上櫃,建材營造業
5512,力麒,上櫃,建材營造業
5514,三豐,上櫃,建材營造業
5516,雙喜,上櫃,建材營造業
5520,力泰,上櫃,建材營造業
5523,豐謙,上櫃,建材營造業
5529,鉅陞,上櫃,建材營造業
5530,龍巖,上櫃,其他業
5536,聖暉*,上櫃,其他電子業
5543,桓鼎-KY,上櫃,建材營造業
5547,久舜,上櫃,建材營造業
5548,安倉,上櫃,建材營造業
5601,台聯櫃,上櫃,航運業
5603,陸海,上櫃,航運業
5604,中連,上櫃,其他業
5609,中菲行,上櫃,航運業
5701,劍湖山,上櫃,觀光餐旅
5703,亞都,上櫃,觀光餐旅
5704,老爺知,上櫃,觀光餐旅
5864,致和證,上櫃,金融保險業
5878,台名,上櫃,金融保險業
5902,德記,上櫃,居家生活
5903,全家,上櫃,居家生活
5904,寶雅,上櫃,居家生活
5905,南仁湖,上櫃,觀光餐旅
6015,宏遠證,上櫃,金融保險業
6016,康和證,上櫃,金融保險業
6020,大展證,上櫃,金融保險業
6021,美好證,上櫃,金融保險業
6023,元大期,上櫃,金融保險業
6026,福邦證,上櫃,金融保險業
6028,公勝保經,上櫃,金融保險業
6101,寬魚國際,上櫃,文化創意業
6103,合邦,上櫃,半導體業
6104,創惟,上櫃,半導體業
6109,亞元,上櫃,通信網路業
6111,光聚晶電,上櫃,文化創意業
6113,亞矽,上櫃,電子通路業
6114,久威,上櫃,電子零組件業
6118,建達,上櫃,電子通路業
6121,新普,上櫃,電腦及週邊設備業
6122,擎邦,上櫃,電機機械
6123,上奇,上櫃,資訊服務業
6124,業強,上櫃,電子零組件業
6125,廣運,上櫃,電機機械
6126,信音,上櫃,電子零組件業
6127,九豪,上櫃,電子零組件業
6129,普誠,上櫃,半導體業
6130,上亞科技,上櫃,生技醫療業
6134,萬旭,上櫃,電子零組件業
6138,茂達,上櫃,半導體業
6140,訊達,上櫃,資訊服務業
6143,振曜,上櫃,通信網路業
6144,得利影,上櫃,文化創意業
6146,耕興,上櫃,其他電子業
6147,頎邦,上櫃,半導體業
6148,驊宏資,上櫃,資訊服務業
6150,撼訊,上櫃,電腦及週邊設備業
6151,晉倫,上櫃,其他電子業
6154,順發,上櫃,電子通路業
6156,松上,上櫃,電子零組件業
6158,禾昌,上櫃,電子零組件業
6160,欣技,上櫃,電腦及週邊設備業
6161,捷波,上櫃,電腦及週邊設備業
6163,華電網,上櫃,資訊服務業
6167,久正,上櫃,光電業
6169,昱泉,上櫃,文化創意業
6170,統振,上櫃,通信網路業
6171,大城地產,上櫃,建材營造業
6173,信昌電,上櫃,電子零組件業
6174,安��,上櫃,電子零組件業
6175,立敦,上櫃,電子零組件業
6179,亞通,上櫃,其他業
6180,橘子,上櫃,文化創意業
6182,合晶,上櫃,半導體業
6185,幃翔,上櫃,電子零組件業
6186,新潤,上櫃,建材營造業
6187,萬潤,上櫃,半導體業
6188,廣明,上櫃,電腦及週邊設備業
6190,萬泰科,上櫃,通信網路業
6194,育富,上櫃,電子零組件業
6195,詩肯,上櫃,居家生活
6198,瑞築,上櫃,建材營造業
6199,天品,上櫃,其他業
6203,海韻電,上櫃,電子零組件業
6204,艾華,上櫃,電子零組件業
6207,雷科,上櫃,電子零組件業
6208,日揚,上櫃,半導體業
6210,慶生,上櫃,電子零組件業
6212,理銘,上櫃,建材營造業
6217,中探針,上櫃,電子零組件業
6218,豪勉,上櫃,通信網路業
6219,富旺,上櫃,建材營造業
6220,岳豐,上櫃,電子零組件業
6221,晉泰,上櫃,資訊服務業
6222,立軒,上櫃,光電業
6223,旺矽,上櫃,半導體業
6227,茂綸,上櫃,電子通路業
6228,全譜,上櫃,電腦及週邊設備業
6229,研通,上櫃,半導體業
6231,系微,上櫃,資訊服務業
6233,旺玖,上櫃,半導體業
6234,高僑,上櫃,光電業
6236,中湛,上櫃,數位雲端
6237,驊訊,上櫃,半導體業
6240,松崗,上櫃,資訊服務業
6241,鑫永洋,上櫃,通信網路業
6242,立康,上櫃,生技醫療業
6244,茂迪,上櫃,光電業
6245,立端,上櫃,通信網路業
6246,臺龍,上櫃,光電業
6248,沛波,上櫃,鋼鐵工業
6259,百徽,上櫃,電子零組件業
6261,久元,上櫃,半導體業
6263,普萊德,上櫃,通信網路業
6264,富裔,上櫃,建材營造業
6265,方土昶,上櫃,電子通路業
6266,泰詠,上櫃,電子零組件業
6270,倍微,上櫃,電子通路業
6274,台燿,上櫃,電子零組件業
6275,元山,上櫃,電子零組件業
6276,安鈦克,上櫃,電腦及週邊設備業
6279,胡連,上櫃,電子零組件業
6284,佳邦,上櫃,電子零組件業
6290,良維,上櫃,電子零組件業
6291,沛亨,上櫃,半導體業
6292,迅德,上櫃,電子零組件業
6294,智基,上櫃,文化創意業
6411,晶焱,上櫃,半導體業
6417,韋僑,上櫃,通信網路業
6418,詠昇,上櫃,電子零組件業
6419,京晨科,上櫃,光電業
6423,億而得,上櫃,半導體業
6425,易發,上櫃,電機機械
6432,今展科,上櫃,電子零組件業
6435,大中,上櫃,半導體業
6441,廣錠,上櫃,電腦及週邊設備業
6461,益得,上櫃,生技醫療業
6462,神盾,上櫃,半導體業
6465,威潤,上櫃,通信網路業
6469,大樹,上櫃,生技醫療業
6470,宇智,上櫃,通信網路業
6474,華豫寧,上櫃,電子通路業
6482,弘煜科,上櫃,文化創意業
6485,點序,上櫃,半導體業
6486,互動,上櫃,通信網路業
6488,環球晶,上櫃,半導體業
6492,生華科,上櫃,生技醫療業
6494,九齊,上櫃,半導體業
6496,科懋,上櫃,生技醫療業
6498,久禾光,上櫃,光電業
6499,益安,上櫃,生技醫療業
6506,雙邦,上櫃,紡織纖維
6508,惠光,上櫃,農業科技業
6509,聚和,上櫃,化學工業
6510,精測,上櫃,半導體業
6512,啟發電,上櫃,其他電子業
6516,勤崴國際,上櫃,資訊服務業
6517,保勝光學,上櫃,光電業
6523,達爾膚,上櫃,生技醫療業
6527,明達醫,上櫃,生技醫療業
6530,創威,上櫃,通信網路業
6532,瑞耘,上櫃,半導體業
6535,順藥,上櫃,生技醫療業
6538,倉和,上櫃,電子零組件業
6542,隆中,上櫃,文化創意業
6546,正基,上櫃,通信網路業
6547,高端疫苗,上櫃,生技醫療業
6548,長科*,上櫃,半導體業
6556,勝品,上櫃,光電業
6560,欣普羅,上櫃,光電業
6561,是方,上櫃,通信網路業
6568,宏觀,上櫃,半導體業
6569,醫揚,上櫃,生技醫療業
6570,維田,上櫃,電腦及週邊設備業
6574,霈方,上櫃,生技醫療業
6576,逸達,上櫃,生技醫療業
6577,勁豐,上櫃,電腦及週邊設備業
6578,達邦蛋白,上櫃,農業科技業
6584,南俊國際,上櫃,電子零組件業
6588,東典光電,上櫃,通信網路業
6590,普鴻,上櫃,資訊服務業
6593,台灣銘板,上櫃,資訊服務業
6596,寬宏藝術,上櫃,文化創意業
6597,立誠,上櫃,電子零組件業
6603,富強鑫,上櫃,電機機械
6609,瀧澤科,上櫃,電機機械
6612,奈米醫材,上櫃,生技醫療業
6613,朋億*,上櫃,其他電子業
6615,慧智,上櫃,生技醫療業
6616,特昇-KY,上櫃,居家生活
6617,共信-KY,上櫃,生技醫療業
6620,漢達,上櫃,生技醫療業
6624,萬年清,上櫃,綠能環保
6629,泰金-KY,上櫃,居家生活
6637,醫影,上櫃,生技醫療業
6640,均華,上櫃,半導體業
6642,富致,上櫃,電子零組件業
6643,M31,上櫃,半導體業
6649,台生材,上櫃,生技醫療業
6651,全宇昕,上櫃,半導體業
6654,天正國際,上櫃,其他電子業
6661,威健生技,上櫃,生技醫療業
6662,樂斯科,上櫃,生技醫療業
6664,群翊,上櫃,電子零組件業
6667,信紘科,上櫃,其他電子業
6679,鈺太,上櫃,半導體業
6680,鑫創電子,上櫃,電腦及週邊設備業
6683,雍智科技,上櫃,半導體業
6684,安格,上櫃,半導體業
6690,安�硌穈T,上櫃,數位雲端
6692,進能服,上櫃,綠能環保
6693,廣閎科,上櫃,半導體業
6697,東捷資訊,上櫃,資訊服務業
6703,軒郁,上櫃,生技醫療業
6708,天擎,上櫃,半導體業
6712,長聖,上櫃,生技醫療業
6716,應廣,上櫃,半導體業
6720,久昌,上櫃,半導體業
6721,信實,上櫃,其他業
6725,矽科宏晟,上櫃,其他電子業
6727,亞泰金屬,上櫃,電子零組件業
6728,上洋,上櫃,居家生活
6730,常廣,上櫃,生技醫療業
6732,昇佳電子,上櫃,半導體業
6733,博晟生醫,上櫃,生技醫療業
6735,美達科技,上櫃,其他電子業
