market,code,name,amount,rank
TW-上市,2330,台積電,126177715258,1
TW-上市,2454,聯發科,98409769585,2
TW-上市,3037,欣興,79987126939,3
TW-上市,2408,南亞科,67640689335,4
TW-上市,2303,聯電,64120842705,5
TW-上市,2327,國巨*,60771897070,6
TW-上市,2344,華邦電,54355361498,7
TW-上市,3189,景碩,53658839939,8
TW-上市,2308,台達電,52882145719,9
TW-上市,3481,群創,49471852703,10
TW-上市,4958,臻鼎-KY,40298112322,11
TW-上市,8046,南電,39726638685,12
TW-上市,2337,旺宏,32201238272,13
TW-上市,3711,日月光投控,29610218310,14
TW-上市,6770,力積電,27239977569,15
TW-上市,2317,鴻海,20204165523,16
TW-上櫃,6182,合晶,17852213528,17
TW-上市,2449,京元電子,17168471048,18
TW-上市,3008,大立光,16486687840,19
TW-上市,3017,奇鋐,15240096640,20
TW-上櫃,3105,穩懋,14951560796,21
TW-上櫃,8299,群聯,14114874460,22
TW-上市,6213,聯茂,13011643641,23
TW-上櫃,5347,世界,12675975226,24
TW-上市,2345,智邦,11798046417,25
TW-上市,6239,力成,11142627587,26
TW-上市,3661,世芯-KY,10754222740,27
TW-上市,2409,友達,10613586357,28
TW-上市,3443,創意,10553956900,29
TW-上櫃,6274,台燿,10112074550,30
TW-上櫃,8358,金居,9903444552,31
TW-上市,2313,華通,9318972891,32
TW-上市,6139,亞翔,9042402721,33
TW-上櫃,5274,信驊,8818731535,34
TW-上櫃,6147,頎邦,8439613881,35
TW-上市,6271,同欣電,7878176651,36
TW-上市,3450,聯鈞,7597858573,37
TW-上市,2382,廣達,7531005147,38
TW-上市,2383,台光電,7509007250,39
TW-上市,6669,緯穎,7475027610,40
TW-上市,6451,訊芯-KY,7163545911,41
TW-上市,2368,金像電,7099424945,42
TW-上市,6442,光聖,7046812175,43
TW-上市,3231,緯創,6674702045,44
TW-上市,3653,健策,6568386970,45
TW-上市,3042,晶技,6510543107,46
TW-上市,8150,南茂,6463555474,47
TW-上市,2301,光寶科,6404753092,48
TW-上市,8261,富鼎,6282507555,49
TW-上市,1802,台玻,6265313466,50
TW-上市,2882,國泰金,6149995119,51
TW-上市,2404,漢唐,6075078640,52
TW-上櫃,5289,宜鼎,5989508150,53
TW-上市,3665,貿聯-KY,5591155985,54
TW-上市,2379,瑞昱,5395139382,55
TW-上櫃,3081,聯亞,5193259245,56
TW-上市,3034,聯詠,5077335028,57
TW-上市,2357,華碩,5033505967,58
TW-上市,2472,立隆電,5007549974,59
TW-上櫃,6223,旺矽,4980581115,60
TW-上市,6672,騰輝電子-KY,4942465726,61
TW-上市,2603,長榮,4869989875,62
TW-上櫃,3374,精材,4731160995,63
TW-上市,2363,矽統,4567913839,64
TW-上市,6531,愛普*,4553502060,65
TW-上市,2484,希華,4539702788,66
TW-上市,1303,南亞,4530663414,67
TW-上櫃,3260,威剛,4504102021,68
TW-上市,6515,穎崴,4416838215,69
TW-上市,2881,富邦金,4397843225,70
TW-上市,2360,致茂,4329732705,71
TW-上櫃,6217,中探針,4320112397,72
TW-上櫃,4979,華星光,4208121647,73
TW-上櫃,1815,富喬,4084562181,74
TW-上櫃,6683,雍智科技,3993584565,75
TW-上市,7769,鴻勁,3956104180,76
TW-上市,2059,川湖,3798162910,77
TW-上市,1301,台塑,3366993098,78
TW-上櫃,3236,千如,3322840985,79
TW-上市,6446,藥華藥,3308436215,80
TW-上市,2375,凱美,3214990461,81
TW-上市,2376,技嘉,3187219135,82
TW-上市,6257,矽格,3175206049,83
TW-上櫃,5328,華容,3137662467,84
TW-上市,3035,智原,3134514101,85
TW-上市,2891,中信金,3041599075,86
TW-上市,3149,正達,2995680752,87
TW-上櫃,3363,上詮,2956654683,88
TW-上市,8110,華東,2939540140,89
TW-上櫃,3491,昇達科,2906972495,90
TW-上市,2324,仁寶,2836201428,91
TW-上櫃,3324,雙鴻,2778976104,92
TW-上市,4919,新唐,2732510384,93
TW-上市,3406,玉晶光,2669038015,94
TW-上市,6191,精成科,2660804771,95
TW-上市,3006,晶豪科,2654588128,96
TW-上櫃,3529,力旺,2586560230,97
TW-上市,1326,台化,2573876927,98
TW-上市,2481,強茂,2555383222,99
TW-上櫃,1785,光洋科,2526882783,100
TW-上櫃,8932,智通*,2353865288,101
TW-上櫃,8069,元太,2323291328,102
TW-上櫃,6488,環球晶,2317276225,103
TW-上市,2486,一詮,2306395055,104
TW-上市,1513,中興電,2282806735,105
TW-上市,2412,中華電,2266903349,106
TW-上市,3036,文曄,2236081268,107
TW-上市,2356,英業達,2223833917,108
TW-上市,6285,啟碁,2176558273,109
TW-上市,2883,凱基金,2169503727,110
TW-上櫃,3707,漢磊,2145819581,111
TW-上市,2441,超豐,2109589364,112
TW-上櫃,5483,中美晶,2093468703,113
TW-上市,2351,順德,2052155336,114
TW-上市,2618,長榮航,2047511449,115
TW-上市,2377,微星,2001315401,116
TW-上市,6197,佳必琪,1983960725,117
TW-上市,6805,富世達,1974008950,118
TW-上市,2885,元大金,1970749769,119
TW-上市,4938,和碩,1929266589,120
TW-上市,4904,遠傳,1915577584,121
TW-上市,6415,矽力*-KY,1912709433,122
TW-上市,6282,康舒,1911034500,123
TW-上市,2369,菱生,1902626565,124
TW-上市,2458,義隆,1893781698,125
TW-上市,2492,華新科,1855222173,126
TW-上櫃,5536,聖暉*,1827426810,127
TW-上市,6409,旭隼,1802469788,128
TW-上市,6781,AES-KY,1782651480,129
TW-上櫃,3362,先進光,1782501056,130
TW-上櫃,3211,順達,1764991981,131
TW-上櫃,5351,鈺創,1757961969,132
TW-上市,2610,華航,1755171902,133
TW-上市,2312,金寶,1753975457,134
TW-上市,6278,台表科,1732174810,135
TW-上市,2890,永豐金,1701746758,136
TW-上市,8112,至上,1686831658,137
TW-上市,2887,台新新光金,1683318593,138
TW-上櫃,4966,譜瑞-KY,1678110037,139
TW-上市,6116,彩晶,1676673489,140
TW-上市,3533,嘉澤,1671678700,141
TW-上市,3044,健鼎,1669776028,142
TW-上櫃,6584,南俊國際,1659314830,143
TW-上市,1718,中纖,1644452138,144
TW-上櫃,4749,新應材,1614723462,145
TW-上市,6719,力智,1593700481,146
TW-上櫃,8043,蜜望實,1592475191,147
TW-上櫃,3264,欣銓,1588674906,148
TW-上市,2451,創見,1581050500,149
TW-上櫃,5425,台半,1579551874,150
TW-上市,2886,兆豐金,1570162895,151
TW-上市,1605,華新,1563030147,152
TW-上市,3715,定穎投控,1548197209,153
TW-上市,6789,采鈺,1530345955,154
TW-上市,8996,高力,1524275695,155
TW-上市,2426,鼎元,1471824085,156
TW-上市,8028,昇陽半導體,1469884355,157
TW-上市,2884,玉山金,1462116093,158
TW-上市,2353,宏碁,1461636117,159
TW-上市,2474,可成,1459236964,160
TW-上市,3026,禾伸堂,1451353912,161
TW-上櫃,3163,波若威,1450119929,162
TW-上市,2464,盟立,1444037120,163
TW-上市,1519,華城,1410618028,164
TW-上櫃,6187,萬潤,1407798605,165
TW-上市,6691,洋基工程,1406858814,166
TW-上櫃,4931,新盛力,1386247671,167
TW-上市,1504,東元,1378089023,168
TW-上櫃,6291,沛亨,1368973390,169
TW-上市,2049,上銀,1341248330,170
TW-上櫃,6548,長科*,1337641117,171
TW-上櫃,6175,立敦,1337314673,172
TW-上市,2892,第一金,1328832893,173
TW-上市,3706,神達,1318753904,174
TW-上市,5269,祥碩,1317792355,175
TW-上櫃,3293,鈊象,1314675951,176
TW-上櫃,6290,良維,1308737695,177
TW-上櫃,5392,能率,1281295203,178
TW-上市,1717,長興,1270427116,179
TW-上市,3376,新日興,1266825815,180
TW-上市,2483,百容,1266024862,181
TW-上市,5469,瀚宇博,1234674657,182
TW-上櫃,5386,青雲,1225214455,183
TW-上市,2609,陽明,1213212839,184
TW-上市,6831,邁科,1208329023,185
TW-上櫃,6207,雷科,1198789966,186
TW-上櫃,6510,精測,1177883470,187
TW-上市,3045,台灣大,1177149103,188
TW-上市,3016,嘉晶,1172557766,189
TW-上市,8210,勤誠,1160733480,190
TW-上市,1590,亞德客-KY,1146061820,191
TW-上市,3673,TPK-KY,1144680284,192
TW-上市,2395,研華,1136804150,193
TW-上市,4967,十銓,1130114403,194
TW-上市,5871,中租-KY,1128708451,195
TW-上櫃,3221,台嘉碩,1125794806,196
TW-上市,1503,士電,1123108305,197
TW-上櫃,3131,弘塑,1120162360,198
TW-上市,8021,尖點,1112159786,199
TW-上市,2002,中鋼,1094944380,200
TW-上市,2367,燿華,1088483149,201
TW-上市,9904,寶成,1075855897,202
TW-上市,6196,帆宣,1074588761,203
TW-上市,6209,今國光,1060157859,204
TW-上市,8016,矽創,1050746972,205
TW-上市,2880,華南金,1043799630,206
TW-上市,3583,辛耘,1035267071,207
TW-上市,3702,大聯大,1031400396,208
TW-上市,3059,華晶科,1027486915,209
TW-上櫃,3357,臺慶科,1025858718,210
TW-上市,2316,楠梓電,1025112216,211
TW-上市,8454,富邦媒,1017579068,212
TW-上市,3019,亞光,999614539,213
TW-上市,3714,富采,983505056,214
TW-上櫃,8054,安國,972912743,215
TW-上市,1708,東鹼,972139282,216
TW-上市,2489,瑞軒,952430122,217
TW-上市,5434,崇越,931731158,218
TW-上櫃,3680,家登,930693759,219
TW-上市,3014,聯陽,913785165,220
TW-上市,6449,鈺邦,906461791,221
TW-上市,1560,中砂,902893907,222
TW-上市,2455,全新,897004349,223
TW-上市,2374,佳能,895165599,224
TW-上市,6658,聯策,893271557,225
TW-上市,6226,光鼎,873129190,226
TW-上市,3030,德律,870576486,227
TW-上櫃,3479,安勤,868199173,228
TW-上櫃,3317,尼克森,861203745,229
TW-上櫃,6127,九豪,851538064,230
TW-上市,6269,台郡,844101057,231
TW-上市,1101,台泥,841778219,232
TW-上市,7610,聯友金屬-創,836596890,233
TW-上櫃,3227,原相,834062432,234
TW-上市,2467,志聖,825998791,235
TW-上市,6155,鈞寶,821926041,236
TW-上櫃,8040,九暘,795865761,237
TW-上市,8926,台汽電,783971394,238
TW-上市,2912,統一超,777059394,239
TW-上市,6526,達發,754024026,240
TW-上市,2834,臺企銀,753358147,241
TW-上櫃,7777,能率亞洲,747299570,242
TW-上櫃,3693,營邦,740042028,243
TW-上市,1216,統一,734720411,244
TW-上市,6919,康霈*,734609309,245
TW-上櫃,6435,大中,722253713,246
TW-上櫃,8064,東捷,721267581,247
TW-上市,2233,宇隆,720194426,248
TW-上市,6176,瑞儀,713925980,249
TW-上市,2347,聯強,707513903,250
TW-上市,4722,國精化,706788977,251
TW-上市,1402,遠東新,705732187,252
TW-上市,2385,群光,702599926,253
TW-上市,3005,神基,702279776,254
TW-上櫃,8227,巨有科技,691249077,255
TW-上櫃,8086,宏捷科,685817538,256
TW-上市,1477,聚陽,684842516,257
TW-上市,5876,上海商銀,678834349,258
TW-上櫃,7734,印能科技,675803165,259
TW-上市,2027,大成鋼,669868929,260
TW-上市,2371,大同,664897136,261
TW-上市,3023,信邦,662422764,262
TW-上櫃,4971,IET-KY,658462111,263
TW-上市,6505,台塑化,652793106,264
TW-上市,2354,鴻準,649464729,265
TW-上市,8033,雷虎,646123502,266
TW-上櫃,5439,高技,642078733,267
TW-上市,6202,盛群,632604293,268
TW-上櫃,6270,倍微,631698657,269
TW-上市,2401,凌陽,629615104,270
TW-上櫃,8936,國統,622322891,271
TW-上市,3596,智易,620376186,272
TW-上市,2855,統一證,620260229,273
TW-上櫃,5464,霖宏,609090357,274
TW-上市,3028,增你強,601655273,275
TW-上市,1409,新纖,601573920,276
TW-上市,2615,萬海,601194429,277
TW-上市,2485,兆赫,598928827,278
TW-上市,8039,台虹,590379742,279
TW-上市,6414,樺漢,588908140,280
TW-上市,2495,普安,585306567,281
TW-上櫃,5475,德宏,572865553,282
TW-上櫃,6138,茂達,569865315,283
TW-上市,2476,鉅祥,569357847,284
TW-上市,3033,威健,565194541,285
TW-上市,8271,宇瞻,564997868,286
TW-上市,8070,長華*,554670746,287
TW-上市,2388,威盛,552126954,288
TW-上市,8105,凌巨,545017241,289
TW-上市,6005,群益證,542289312,290
TW-上櫃,4973,廣穎,541447923,291
TW-上櫃,8182,加高,540739508,292
TW-上市,8081,致新,536443901,293
TW-上市,1319,東陽,535723038,294
TW-上市,6944,兆聯實業,534770841,295
TW-上市,1102,亞泥,531598925,296
TW-上市,7795,長廣,530534179,297
TW-上櫃,4939,亞電,522964200,298
TW-上市,8131,福懋科,522315140,299
TW-上市,2421,建準,516467524,300
