主族群,細分產品,國家,排名,代碼,公司,產業地位
科技(綜合),Semiconductors,美,1,MU,Micron Technology Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
記憶體,DRAM/NAND/HBM,美,1,MU,Micron Technology Inc. Common Stock,全球記憶體大廠
科技(綜合),Semiconductors,美,2,AMD,Advanced Micro Devices Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,CPU/GPU,美,2,AMD,Advanced Micro Devices Inc. Common Stock,x86 CPU/GPU設計大廠
科技(綜合),Electronic Components,美,3,SNDK,Sandisk Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
記憶體,NAND Flash,美,3,SNDK,Sandisk Corporation Common Stock,NAND快閃記憶體廠(從WDC分拆)
科技(綜合),Semiconductors,美,4,NVDA,NVIDIA Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,GPU/AI加速器,美,4,NVDA,NVIDIA Corporation Common Stock,全球AI晶片龍頭
工業,Auto Manufacturing,美,5,TSLA,Tesla Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電動車/機器人,電動車與自駕AI/人形機器人,美,5,TSLA,Tesla Inc. Common Stock,全球電動車霸主/FSD全自動駕駛AI與Optimus人形機器人
科技(綜合),Semiconductors,美,6,INTC,Intel Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
晶圓代工,x86 CPU+晶圓代工(IDM),美,6,INTC,Intel Corporation Common Stock,IDM半導體大廠
科技(綜合),Computer Software: Programming Data Processing,美,7,SPCX,Space Exploration Technologies Corp. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
太空產業,火箭發射與低軌衛星,美,7,SPCX,Space Exploration Technologies Corp. Class A Common Stock,馬斯克創辦/全球航太發射與星鏈Starlink低軌衛星通訊霸主
科技(綜合),Computer Software: Prepackaged Software,美,8,MSFT,Microsoft Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,Azure雲端與Copilot,美,8,MSFT,Microsoft Corporation Common Stock,OpenAI最大股東/Azure AI算力雲端與企業AI軟體絕對霸主
科技(綜合),Computer Manufacturing,美,9,AAPL,Apple Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,消費電子與邊緣AI,美,9,AAPL,Apple Inc. Common Stock,全球消費電子龍頭/Apple Intelligence導入手機邊緣運算AI
科技(綜合),Semiconductors,美,10,AVGO,Broadcom Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,網通交換晶片(CPO),美,10,AVGO,Broadcom Inc. Common Stock,Tomahawk系列CPO交換晶片
科技(綜合),Computer Software: Programming Data Processing,美,11,META,Meta Platforms Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,開源AI模型與社群廣告,美,11,META,Meta Platforms Inc. Class A Common Stock,Llama開源AI模型推手/AI演算法優化全球社群平台廣告
科技(綜合),Semiconductors,美,12,MRVL,Marvell Technology Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光學互連晶片(CPO/AEC),美,12,MRVL,Marvell Technology Inc. Common Stock,AI網路矽光子互連晶片核心供應商
科技(綜合),Semiconductors,美,13,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,(底層分類，來自Nasdaq官方sector/industry)
晶圓代工,邏輯晶圓代工,美,13,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,全球晶圓代工龍頭
CPO/光通訊,矽光子封裝平台(COUPE),美,13,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,新技術布局
消費(非必需),Catalog/Specialty Distribution,美,14,AMZN,Amazon.com Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,AWS雲端與自研AI晶片,美,14,AMZN,Amazon.com Inc. Common Stock,全球最大雲端服務商AWS/自研Trainium Inferentia AI晶片
科技(綜合),Computer Software: Programming Data Processing,美,15,GOOGL,Alphabet Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,搜尋引擎與GCP/Gemini AI,美,15,GOOGL,Alphabet Inc. Class A Common Stock,全球搜尋引擎霸主/Gemini AI大模型與自研TPU晶片
科技(綜合),Electronic Components,美,16,WDC,Western Digital Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
記憶體,硬碟+NAND快閃,美,16,WDC,Western Digital Corporation Common Stock,儲存裝置大廠
科技(綜合),Computer Software: Prepackaged Software,美,17,PLTR,Palantir Technologies Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI/軟體服務,AI數據分析平台,美,17,PLTR,Palantir Technologies Inc. Class A Common Stock,AI數據分析平台廠
科技(綜合),Industrial Machinery/Components,美,18,ASML,ASML Holding N.V. New York Registry Shares,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,EUV曝光設備,美,18,ASML,ASML Holding N.V. New York Registry Shares,EUV曝光設備獨佔廠商
科技(綜合),Computer Software: Programming Data Processing,美,19,NBIS,Nebius Group N.V. Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
AI雲端,GPU雲端服務,美,19,NBIS,Nebius Group N.V. Class A Ordinary Shares,GPU雲端服務廠
科技(綜合),Computer Software: Programming Data Processing,美,20,GOOG,Alphabet Inc. Class C Capital Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,搜尋引擎與GCP/Gemini AI,美,20,GOOG,Alphabet Inc. Class C Capital Stock,全球搜尋引擎霸主/Gemini AI大模型與自研TPU晶片
科技(綜合),Computer Software: Prepackaged Software,美,21,ORCL,Oracle Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,OCI雲端與企業資料庫,美,21,ORCL,Oracle Corporation Common Stock,全球資料庫巨頭/積極建置OCI高效能AI算力雲端資料中心
科技(綜合),Semiconductors,美,22,AMAT,Applied Materials Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,綜合設備(沉積/蝕刻),美,22,AMAT,Applied Materials Inc. Common Stock,全球半導體設備龍頭
能源,Industrial Machinery/Components,美,23,BE,Bloom Energy Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電池/儲能,燃料電池,美,23,BE,Bloom Energy Corporation Class A Common Stock,燃料電池發電廠
未分類,未分類,美,24,GEV,GE Vernova Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電力設備,電網與發電設備,美,24,GEV,GE Vernova Inc. Common Stock,GE分拆之能源基礎設施大廠/受惠AI資料中心電網升級需求
科技(綜合),Computer Manufacturing,美,25,DELL,Dell Technologies Inc. Class C Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,伺服器/電腦系統,美,25,DELL,Dell Technologies Inc. Class C Common Stock ,伺服器/電腦系統大廠
科技(綜合),EDP Services,美,26,IREN,IREN Limited Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
AI雲端,GPU雲端/算力,美,26,IREN,IREN Limited Ordinary Shares,GPU雲端算力廠
科技(綜合),Computer Software: Prepackaged Software,美,27,MSTR,Strategy Inc Common Stock Class A,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣持有/軟體,美,27,MSTR,Strategy Inc Common Stock Class A,比特幣儲備策略公司
科技(綜合),Electronic Components,美,28,STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),(底層分類，來自Nasdaq官方sector/industry)
記憶體,硬碟儲存,美,28,STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),硬碟儲存裝置大廠
消費(非必需),Business Services,美,29,V,Visa Inc.,(底層分類，來自Nasdaq官方sector/industry)
金融,信用卡支付網絡,美,29,V,Visa Inc.,全球最大信用卡與支付清算網絡(Visa)
科技(綜合),EDP Services,美,30,WULF,TeraWulf Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦/AI算力,美,30,WULF,TeraWulf Inc. Common Stock,比特幣挖礦/轉型AI算力
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,31,QCOM,QUALCOMM Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,手機/通訊晶片,美,31,QCOM,QUALCOMM Incorporated Common Stock,手機SoC/基頻晶片龍頭
電信,Telecommunications Equipment,美,32,LITE,Lumentum Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,雷射光源/光學元件,美,32,LITE,Lumentum Holdings Inc. Common Stock,AI資料中心光通訊核心供應商
科技(綜合),Industrial Machinery/Components,美,33,LRCX,Lam Research Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,蝕刻/薄膜沉積設備,美,33,LRCX,Lam Research Corporation Common Stock,半導體設備大廠
工業,Telecommunications Equipment,美,34,GLW,Corning Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光纖/玻璃材料,美,34,GLW,Corning Incorporated Common Stock,全球光纖材料龍頭
科技(綜合),Computer peripheral equipment,美,35,PANW,Palo Alto Networks Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,AI網路資安防護,美,35,PANW,Palo Alto Networks Inc. Common Stock,全球網路安全龍頭/生成式AI整合資安防護與威脅偵測
科技(綜合),Semiconductors,美,36,CRDO,Credo Technology Group Holding Ltd Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,高速互連晶片(SerDes/AEC),美,36,CRDO,Credo Technology Group Holding Ltd Ordinary Shares,AI網路互連核心供應商
科技(綜合),Computer Software: Prepackaged Software,美,37,CRWV,CoreWeave Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端,GPU雲端服務,美,37,CRWV,CoreWeave Inc. Class A Common Stock,GPU雲端服務廠
金融,Investment Bankers/Brokers/Service,美,38,HOOD,Robinhood Markets Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融科技,零佣金證券與加密交易,美,38,HOOD,Robinhood Markets Inc. Class A Common Stock,美國散戶最愛零佣金券商/亦提供加密貨幣交易平台(Robinhood)
消費(非必需),Consumer Electronics/Video Chains,美,39,NFLX,Netflix Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,串流影音與AI推薦,美,39,NFLX,Netflix Inc. Common Stock,全球串流影音霸主/深度利用AI進行內容推薦與影音編碼優化
科技(綜合),Semiconductors,美,40,ALAB,Astera Labs Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,高速連接晶片(AI互連),美,40,ALAB,Astera Labs Inc. Common Stock,AI伺服器互連晶片廠
科技(綜合),Computer Software: Prepackaged Software,美,41,CRWD,CrowdStrike Holdings Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,AI驅動終端資安(EDR),美,41,CRWD,CrowdStrike Holdings Inc. Class A Common Stock,AI驅動雲端原生終端安全防護EDR絕對龍頭(CrowdStrike)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,42,LLY,Eli Lilly and Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,GLP-1減肥藥與新藥研發,美,42,LLY,Eli Lilly and Company Common Stock,全球市值最大藥廠/GLP-1減肥藥Zepbound稱霸(禮來)
工業,Construction/Ag Equipment/Trucks,美,43,CAT,Caterpillar Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業,建築與礦業機具/自動化,美,43,CAT,Caterpillar Inc. Common Stock,全球重型工程機具龍頭/發展自動駕駛無人化礦區機具(卡特彼勒)
科技(綜合),Electronic Components,美,44,KLAC,KLA Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
封測(OSAT/測試),前段製程檢測設備,美,44,KLAC,KLA Corporation Common Stock,晶圓製程良率檢測設備
科技(綜合),Semiconductors,美,45,ARM,Arm Holdings plc American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
IC設計,處理器IP授權,美,45,ARM,Arm Holdings plc American Depositary Shares,全球處理器IP授權龍頭
工業,Military/Government/Technical,美,46,RKLB,Rocket Lab Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
太空產業,火箭發射服務,美,46,RKLB,Rocket Lab Corporation Common Stock,商業火箭發射公司
科技(綜合),Computer Software: Prepackaged Software,美,47,NOW,ServiceNow Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,企業IT工作流SaaS,美,47,NOW,ServiceNow Inc. Common Stock,企業數位轉型SaaS巨頭/整合生成式AI輔助工作流(ServiceNow)
科技(綜合),Industrial Machinery/Components,美,48,VRT,Vertiv Holdings LLC Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,資料中心電力/散熱基礎設施,美,48,VRT,Vertiv Holdings LLC Class A Common Stock,資料中心關鍵基礎設施廠
消費(非必需),Department/Specialty Retail Stores,美,49,WMT,Walmart Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,實體零售與電商,美,49,WMT,Walmart Inc. Common Stock,全球最大實體零售連鎖量販霸主/AI優化龐大供應鏈(沃爾瑪)
科技(綜合),Computer Software: Prepackaged Software,美,50,LHSW,Lianhe Sowell International Group Ltd Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Specialities,美,51,UNH,UnitedHealth Group Incorporated Common Stock (DE),(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,健康保險與醫療服務,美,51,UNH,UnitedHealth Group Incorporated Common Stock (DE),美國最大健康保險及管理式醫療保健服務商(聯合健康)
金融,Major Banks,美,52,BAC,Bank of America Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,商業銀行與財富管理,美,52,BAC,Bank of America Corporation Common Stock,美國第二大商業銀行(美國銀行)
消費(非必需),Restaurants,美,53,MCD,McDonald's Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,快速餐飲,美,53,MCD,McDonald's Corporation Common Stock,全球最大連鎖速食餐飲霸主(麥當勞)
科技(綜合),Computer Manufacturing,美,54,IBM,International Business Machines Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,企業混合雲與watsonx AI,美,54,IBM,International Business Machines Corporation Common Stock,老牌科技巨頭/企業混合雲watsonx AI平台與量子計算先驅
科技(綜合),Semiconductors,美,55,AAOI,Applied Optoelectronics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光收發模組,美,55,AAOI,Applied Optoelectronics Inc. Common Stock,資料中心光收發模組廠
未分類,未分類,美,56,BRK/B,Berkshire Hathaway Inc.,(底層分類，來自Nasdaq官方sector/industry)
金融,多元控股投資,美,56,BRK/B,Berkshire Hathaway Inc.,巴菲特掌舵的全球最大跨國投資控股集團(伯克希爾)
傳統消費,Beverages (Production/Distribution),美,57,KO,Coca-Cola Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,無酒精飲料,美,57,KO,Coca-Cola Company (The) Common Stock,全球最大非酒精飲料製造與銷售巨頭(可口可樂)
金融,Major Banks,美,58,JPM,JP Morgan Chase & Co. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,投資銀行與商業銀行,美,58,JPM,JP Morgan Chase & Co. Common Stock,美國資產規模最大的商業與投資銀行巨頭(摩根大通)
工業,Electrical Products,美,59,TER,Teradyne Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
封測(OSAT/測試),半導體測試設備(ATE),美,59,TER,Teradyne Inc. Common Stock,半導體測試設備大廠
消費(非必需),Department/Specialty Retail Stores,美,60,COST,Costco Wholesale Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,倉儲量販,美,60,COST,Costco Wholesale Corporation Common Stock,全球會員制倉儲批發俱樂部零售龍頭(好市多)
科技(綜合),Electronic Components,美,61,COHR,Coherent Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光通訊模組/雷射,美,61,COHR,Coherent Corp. Common Stock,光通訊模組/雷射大廠
科技(綜合),Computer Software: Prepackaged Software,美,62,DDOG,Datadog Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,雲端監控與安全分析,美,62,DDOG,Datadog Inc. Class A Common Stock,企業雲端基礎設施監控應用程式效能與日誌數據分析SaaS龍頭
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,63,JNJ,Johnson & Johnson Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,醫療器材與製藥,美,63,JNJ,Johnson & Johnson Common Stock,全球大型多元化醫療保健與製藥巨頭(嬌生)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,64,GILD,Gilead Sciences Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,抗病毒藥物(HIV/C肝),美,64,GILD,Gilead Sciences Inc. Common Stock,全球抗病毒藥物研發巨頭/HIV與C型肝炎(吉利德)
科技(綜合),Computer Software: Prepackaged Software,美,65,CRM,Salesforce Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,CRM軟體與Einstein AI,美,65,CRM,Salesforce Inc. Common Stock,全球最大CRM軟體商/Einstein AI整合平台優化銷售預測
消費(非必需),Telecommunications Equipment,美,66,ASTS,AST SpaceMobile Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
太空產業,衛星直連手機通訊,美,66,ASTS,AST SpaceMobile Inc. Class A Common Stock,衛星通訊新創
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,67,PFE,Pfizer Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,處方藥與疫苗,美,67,PFE,Pfizer Inc. Common Stock,全球大型製藥廠/新冠疫苗及多種處方藥(輝瑞)
科技(綜合),Semiconductors,美,68,AXTI,AXT Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
化合物半導體,化合物半導體基板材料,美,68,AXTI,AXT Inc Common Stock,GaAs/InP基板材料廠
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,69,NOK,Nokia Corporation Sponsored American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
網通設備,5G網通與基站設備,美,69,NOK,Nokia Corporation Sponsored American Depositary Shares,歐洲電信網路設備大廠/全球主要5G基地台供應商之一(諾基亞)
金融,Finance: Consumer Services,美,70,SOFI,SoFi Technologies Inc. Common Stock  ,(底層分類，來自Nasdaq官方sector/industry)
金融科技,純網銀與學生貸款,美,70,SOFI,SoFi Technologies Inc. Common Stock  ,美國知名數位原生個人金融與純網銀平台(SoFi)
電信,Computer Communications Equipment,美,71,CSCO,Cisco Systems Inc. Common Stock (DE),(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,網通系統(布局CPO),美,71,CSCO,Cisco Systems Inc. Common Stock (DE),投入CPO交換器開發
科技(綜合),Computer Software: Programming Data Processing,美,72,APP,Applovin Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI/軟體服務,AI行銷科技,美,72,APP,Applovin Corporation Class A Common Stock,AI行銷科技廠
科技(綜合),Semiconductors,美,73,TXN,Texas Instruments Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
功率半導體,類比IC/電源管理,美,73,TXN,Texas Instruments Incorporated Common Stock,類比IC/電源管理芯片巨頭
電信,Telecommunications Equipment,美,74,T,AT&T Inc.,(底層分類，來自Nasdaq官方sector/industry)
電信,電信網路與光纖,美,74,T,AT&T Inc.,美國老牌大型電信運營商(AT&T)
能源,Integrated oil Companies,美,75,XOM,ExxonMobil Holdings Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,石油與天然氣,美,75,XOM,ExxonMobil Holdings Corporation Common Stock,全球最大非國營石油與天然氣超級巨頭(埃克森美孚)
消費(非必需),Business Services,美,76,MA,Mastercard Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,信用卡支付網絡,美,76,MA,Mastercard Incorporated Common Stock,全球第二大信用卡與支付清算網絡(Mastercard)
工業,Aerospace,美,77,HON,Honeywell International Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,工業控制與航太系統,美,77,HON,Honeywell International Inc. Common Stock,全球多元化工業巨頭/航太自動控制與特殊材料(Honeywell)
消費(非必需),Shoe Manufacturing,美,78,NKE,Nike Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,運動鞋服,美,78,NKE,Nike Inc. Common Stock,全球最大運動鞋與服飾品牌(Nike)
科技(綜合),Computer Manufacturing,美,79,SMCI,Super Micro Computer Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,伺服器系統,美,79,SMCI,Super Micro Computer Inc. Common Stock,AI伺服器系統廠
科技(綜合),Semiconductors,美,80,CBRS,Cerebras Systems Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,晶圓級AI晶片,美,80,CBRS,Cerebras Systems Inc. Class A Common Stock,Cerebras晶圓級AI晶片廠
消費(非必需),Business Services,美,81,MBGL,Mobility Global Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,82,COIN,Coinbase Global Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,加密貨幣交易所,美,82,COIN,Coinbase Global Inc. Class A Common Stock,美國最大加密貨幣交易所
工業,Aerospace,美,83,BA,Boeing Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,軍用/商用飛機,美,83,BA,Boeing Company (The) Common Stock,波音
電信,Computer Communications Equipment,美,84,ANET,Arista Networks Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,網路交換器,美,84,ANET,Arista Networks Inc. Common Stock,AI資料中心網路交換器廠
工業,Aerospace,美,85,SOLS,Solstice Advanced Materials Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,86,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,電商與阿里雲/開源AI,美,86,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,中國最大電商集團/阿里雲AI基礎設施與開源AI模型(阿里巴巴)
工業,Aerospace,美,87,HONA,Honeywell Aerospace Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,88,PDD,PDD Holdings Inc. American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,跨境電商Temu,美,88,PDD,PDD Holdings Inc. American Depositary Shares,中國拼多多及全球強勢跨境電商Temu母公司
電信,Telecommunications Equipment,美,89,VZ,Verizon Communications Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電信,5G與電信網路,美,89,VZ,Verizon Communications Inc. Common Stock,美國最大行動通訊與電信運營商(Verizon)
能源,Integrated oil Companies,美,90,CVX,Chevron Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,石油與天然氣,美,90,CVX,Chevron Corporation Common Stock,美國第二大跨國能源與石油勘探巨頭(雪佛龍)
科技(綜合),Consumer Electronics/Appliances,美,91,GE,GE Aerospace Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,飛機引擎與航太系統,美,91,GE,GE Aerospace Common Stock,全球最大商用與軍用飛機引擎製造商(GE Aerospace)
科技(綜合),EDP Services,美,92,RDDT,Reddit Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,社群論壇與AI數據授權,美,92,RDDT,Reddit Inc. Class A Common Stock,美國最大論壇Reddit/獨家社群數據成AI訓練關鍵授權來源
金融,Finance: Consumer Services,美,93,CRCL,Circle Internet Group Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,穩定幣(USDC)發行商,美,93,CRCL,Circle Internet Group Inc. Class A Common Stock,全球第二大美元穩定幣USDC發行商Circle
傳統消費,Beverages (Production/Distribution),美,94,PEP,PepsiCo Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,零食與飲料,美,94,PEP,PepsiCo Inc. Common Stock,全球休閒食品與非酒精飲料巨頭(百事)
電信,Telecommunications Equipment,美,95,TMUS,T-Mobile US Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電信,5G通訊網路,美,95,TMUS,T-Mobile US Inc. Common Stock,美國領先5G行動電信與寬頻運營商(T-Mobile)
消費(非必需),Auto & Home Supply Stores,美,96,ORLY,O'Reilly Automotive Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,97,ADBE,Adobe Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,創意設計軟體與Firefly AI,美,97,ADBE,Adobe Inc. Common Stock,全球設計軟體霸主/Firefly生成式AI整合圖文創作
不動產,Other Consumer Services,美,98,KIDZ,KIDZ AI Inc. Class B Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Industrial Specialties,美,99,ISRG,Intuitive Surgical Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
機器人/自動化,手術機器人,美,99,ISRG,Intuitive Surgical Inc. Common Stock,達文西手術機器人廠
工業,Major Chemicals,美,100,ESI,Element Solutions Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),RETAIL: Building Materials,美,101,HD,Home Depot Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,居家修繕零售,美,101,HD,Home Depot Inc. (The) Common Stock,全球最大居家修繕與建材零售連鎖霸主(家得寶)
消費(非必需),Auto & Home Supply Stores,美,102,AZO,AutoZone Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,103,GS,Goldman Sachs Group Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,投資銀行與資產管理,美,103,GS,Goldman Sachs Group Inc. (The) Common Stock,全球頂尖投資銀行與證券經紀商(高盛)
