主族群,細分產品,國家,排名,代碼,公司,產業地位
消費(非必需),Package Goods/Cosmetics,美,104,PG,Procter & Gamble Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,日常日用品(FMCG),美,104,PG,Procter & Gamble Company (The) Common Stock,全球最大民生消費日用品製造巨頭(寶僑P&G)
生技醫藥,Medical/Dental Instruments,美,105,APLD,Applied Digital Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,AI資料中心代管(HPC),美,105,APLD,Applied Digital Corporation Common Stock,專為HPC與GPU算力打造之新世代AI資料中心設計及代管服務商
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,106,ABBV,AbbVie Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,免疫學與神經科學新藥,美,106,ABBV,AbbVie Inc. Common Stock,全球知名生物製藥大廠/以Humira等特效藥聞名(艾伯維)
科技(綜合),Electrical Products,美,107,APH,Amphenol Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
連接器,連接器,美,107,APH,Amphenol Corporation Common Stock,連接器大廠
科技(綜合),Semiconductors,美,108,ON,ON Semiconductor Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
功率半導體,功率半導體(SiC/IGBT/MOSFET),美,108,ON,ON Semiconductor Corporation Common Stock,車用功率半導體大廠
科技(綜合),Computer Software: Prepackaged Software,美,109,SNOW,Snowflake Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,雲端資料倉儲,美,109,SNOW,Snowflake Inc. Common Stock,全球雲端原生大數據資料倉儲平台/企業AI模型數據基建
金融,Finance: Consumer Services,美,110,CIFR,Cipher Digital Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦,美,110,CIFR,Cipher Digital Inc. Common Stock,比特幣挖礦廠
金融,Finance: Consumer Services,美,111,HUT,Hut 8 Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦,美,111,HUT,Hut 8 Corp. Common Stock,比特幣挖礦廠
科技(綜合),Semiconductors,美,112,ADI,Analog Devices Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,類比/混合訊號IC,美,112,ADI,Analog Devices Inc. Common Stock,全球類比IC大廠
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,113,TECH,Bio-Techne Corp Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,114,MRNA,Moderna Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,mRNA技術疫苗與癌症療法,美,114,MRNA,Moderna Inc. Common Stock,以mRNA技術開發新冠疫苗及癌症療法的生技先驅(Moderna)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,115,MRK,Merck & Company Inc. Common Stock (new),(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,癌症免疫療法(Keytruda),美,115,MRK,Merck & Company Inc. Common Stock (new),全球大型製藥廠/全球銷售額最高癌症神藥Keytruda(默克)
科技(綜合),EDP Services,美,116,IONQ,IonQ Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
量子計算,量子電腦,美,116,IONQ,IonQ Inc. Common Stock,量子電腦廠
科技(綜合),Computer Software: Prepackaged Software,美,117,INTU,Intuit Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,報稅與財會SaaS,美,117,INTU,Intuit Inc. Common Stock,美國報稅與中小企業財會軟體龍頭/整合AI輔助財務決策(Intuit)
工業,Auto Manufacturing,美,118,RIVN,Rivian Automotive Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電動車/機器人,電動皮卡與商用車,美,118,RIVN,Rivian Automotive Inc. Class A Common Stock,美國純電動皮卡R1T與亞馬遜AI商用送貨車製造商
工業,Aerospace,美,119,AVAV,AeroVironment Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,軍用無人機與遊蕩彈藥,美,119,AVAV,AeroVironment Inc. Common Stock,美國軍用小型無人機與彈簧刀遊蕩彈藥系統絕對龍頭
消費(非必需),Business Services,美,120,UBER,Uber Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,共享出行與外送平台,美,120,UBER,Uber Technologies Inc. Common Stock,全球最大叫車共享與外送平台/投資無人自駕車隊網路
消費(非必需),Air Freight/Delivery Services,美,121,AAL,American Airlines Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業,航空運輸,美,121,AAL,American Airlines Group Inc. Common Stock,美國三大航空公司之一(美國航空)
工業,Diversified Commercial Services,美,122,PYPL,PayPal Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融科技,數位支付與數位錢包,美,122,PYPL,PayPal Holdings Inc. Common Stock,全球第三方支付與數位錢包老牌龍頭(PayPal)
消費(非必需),Services-Misc. Amusement & Recreation,美,123,DIS,Walt Disney Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,媒體娛樂與主題樂園,美,123,DIS,Walt Disney Company (The) Common Stock,全球最大娛樂傳媒帝國與主題樂園(迪士尼)
科技(綜合),Computer Software: Prepackaged Software,美,124,SHOP,Shopify Inc. Class A Subordinate Voting Shares,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,電商SaaS平台,美,124,SHOP,Shopify Inc. Class A Subordinate Voting Shares,全球最大電商架站平台/AI協助商家文案與自動化管理(Shopify)
科技(綜合),Semiconductors,美,125,MPWR,Monolithic Power Systems Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
功率半導體,電源管理IC,美,125,MPWR,Monolithic Power Systems Inc. Common Stock,電源管理IC專業廠
公用事業,Electric Utilities: Central,美,126,CEG,Constellation Energy Corporation Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
核能/SMR,核電運營,美,126,CEG,Constellation Energy Corporation Common Stock ,核電運營商
金融,Finance: Consumer Services,美,127,SPGI,S&P Global Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,信用評級與金融數據(標普),美,127,SPGI,S&P Global Inc. Common Stock,全球三大信評機構之一/標普指數與金融市場數據
科技(綜合),EDP Services,美,128,MARA,MARA Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦,美,128,MARA,MARA Holdings Inc. Common Stock,比特幣挖礦廠
科技(綜合),Industrial Machinery/Components,美,129,ETN,Eaton Corporation PLC Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
電力設備,電氣設備,美,129,ETN,Eaton Corporation PLC Ordinary Shares,資料中心電力管理設備廠
消費(非必需),Transportation Services,美,130,BKNG,Booking Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,旅遊OTA平台,美,130,BKNG,Booking Holdings Inc. Common Stock,全球最大線上旅遊訂房OTA平台/導入AI行程規劃(Booking)
工業,Industrial Machinery/Components,美,131,TMO,Thermo Fisher Scientific Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,生命科學儀器與服務,美,131,TMO,Thermo Fisher Scientific Inc Common Stock,全球醫療與科學研究儀器試劑絕對龍頭(賽默飛)
科技(綜合),Semiconductors,美,132,STM,STMicroelectronics N.V. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
功率半導體,SiC車用晶片與MCU(IDM),美,132,STM,STMicroelectronics N.V. Common Stock,歐洲半導體IDM巨頭/全球SiC與車用MCU領先者(意法半導體)
金融,Major Banks,美,133,C,Citigroup Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,商業銀行與跨國財管,美,133,C,Citigroup Inc. Common Stock,全球營運據點最廣的美國大型商業銀行(花旗)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,134,ABT,Abbott Laboratories Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,醫療器材與診斷試劑,美,134,ABT,Abbott Laboratories Common Stock,全球多元化醫療器材檢驗試劑及奶粉大廠(雅培)
金融,Finance: Consumer Services,美,135,RIOT,Riot Platforms Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦,美,135,RIOT,Riot Platforms Inc. Common Stock ,比特幣挖礦廠
消費(非必需),Business Services,美,136,ACN,Accenture plc Class A Ordinary Shares (Ireland),(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,IT諮詢與AI導入,美,136,ACN,Accenture plc Class A Ordinary Shares (Ireland),全球最大IT顧問諮詢商/協助企業導入AI轉型(埃森哲)
金融,Finance: Consumer Services,美,137,BMNR,BitMine Immersion Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,以太幣持有,美,137,BMNR,BitMine Immersion Technologies Inc. Common Stock,以太幣儲備策略公司
科技(綜合),Computer peripheral equipment,美,138,FTNT,Fortinet Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,網路安全與防火牆,美,138,FTNT,Fortinet Inc. Common Stock,全球企業防火牆與網路安全領導廠商(Fortinet)
生技醫藥,Biotechnology: Electromedical & Electrotherapeutic Apparatus,美,139,MDT,Medtronic plc. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,醫療器材(心律/手術機器人),美,139,MDT,Medtronic plc. Ordinary Shares,全球最大醫療器材製造商/心律調節器與手術機器人(美敦力)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,140,AMGN,Amgen Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,生物製藥,美,140,AMGN,Amgen Inc. Common Stock,全球最大獨立生物製藥公司之一(安進)
生技醫藥,Medical/Dental Instruments,美,141,SYK,Stryker Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Major Chemicals,美,142,LIN,Linde plc Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
半導體材料,工業與特殊氣體,美,142,LIN,Linde plc Ordinary Shares,全球最大工業氣體製造商/供應半導體先進製程關鍵氣體(林德)
科技(綜合),EDP Services,美,143,QBTS,D-Wave Quantum Inc. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
量子計算,量子退火電腦,美,143,QBTS,D-Wave Quantum Inc. Common Shares,量子退火電腦廠
公用事業,Electric Utilities: Central,美,144,OKLO,Oklo Inc. Class A common stock,(底層分類，來自Nasdaq官方sector/industry)
核能/SMR,小型模組化反應爐,美,144,OKLO,Oklo Inc. Class A common stock,SMR新創
不動產,Real Estate Investment Trusts,美,145,AMT,American Tower Corporation (REIT) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,146,CME,CME Group Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,期貨與衍生性商品交易所,美,146,CME,CME Group Inc. Class A Common Stock,全球最大期貨與選擇權衍生性商品交易所(芝商所)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,147,NVO,Novo Nordisk A/S Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,148,STT,State Street Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,149,ZTS,Zoetis Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,150,MS,Morgan Stanley Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,投資銀行與財富管理,美,150,MS,Morgan Stanley Common Stock,全球頂尖投資銀行與高資產財富管理巨頭(摩根士丹利)
工業,Industrial Machinery/Components,美,151,DHR,Danaher Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,生命科學儀器與診斷設備,美,151,DHR,Danaher Corporation Common Stock,全球生命科學儀器醫學診斷及水質處理設備巨頭(丹納赫)
能源,Industrial Machinery/Components,美,152,FCEL,FuelCell Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電池/儲能,燃料電池,美,152,FCEL,FuelCell Energy Inc. Common Stock,燃料電池廠
消費(非必需),Other Consumer Services,美,153,SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,東南亞電商與遊戲,美,153,SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,東南亞最大電商平台Shopee與遊戲Garena霸主(Sea)
傳統產業/原材料,Precious Metals,美,154,NEM,Newmont Corporation,(底層分類，來自Nasdaq官方sector/industry)
傳統產業,黃金與銅礦開採,美,154,NEM,Newmont Corporation,全球最大黃金開採商/亦開採AI伺服器極缺銅礦資源(紐蒙特)
工業,Engineering & Construction,美,155,FIX,Comfort Systems USA Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,資料中心機電與空調(HVAC),美,155,FIX,Comfort Systems USA Inc. Common Stock,美國大型HVAC與機電商/受惠AI資料中心散熱工程(Comfort Systems)
金融,Major Banks,美,156,USB,U.S. Bancorp Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Nursing Services,美,157,HIMS,Hims & Hers Health Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Air Freight/Delivery Services,美,158,DAL,Delta Air Lines Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,159,NVS,Novartis AG Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,160,ONDS,Ondas Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,161,WFC,Wells Fargo & Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,商業與零售銀行,美,161,WFC,Wells Fargo & Company Common Stock,美國四大銀行之一/偏重國內零售銀行與房貸業務(富國銀行)
科技(綜合),Electrical Products,美,162,CLS,Celestica Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
組裝代工(EMS),電子代工組裝,美,162,CLS,Celestica Inc. Common Stock,電子代工廠
生技醫藥,Medical/Dental Instruments,美,163,RMD,ResMed Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
未分類,未分類,美,164,BRK/A,Berkshire Hathaway Inc.,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,165,RGTI,Rigetti Computing Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
量子計算,量子電腦,美,165,RGTI,Rigetti Computing Inc. Common Stock,量子電腦廠
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,166,VRTX,Vertex Pharmaceuticals Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,罕見疾病新藥(囊腫纖維化),美,166,VRTX,Vertex Pharmaceuticals Incorporated Common Stock,全球罕見疾病新藥研發絕對龍頭(Vertex)
消費(非必需),Department/Specialty Retail Stores,美,167,TGT,Target Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Clothing/Shoe/Accessory Stores,美,168,TJX,TJX Companies Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Hotels/Resorts,美,169,MAR,Marriott International Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Dental Instruments,美,170,BSX,Boston Scientific Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,微創醫療器材,美,170,BSX,Boston Scientific Corporation Common Stock,全球心血管及微創手術醫療器材大廠(波士頓科學)
科技(綜合),Computer Software: Prepackaged Software,美,171,NET,Cloudflare Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,CDN與邊緣資安防護,美,171,NET,Cloudflare Inc. Class A Common Stock,全球CDN與邊緣運算資安防護龍頭(Cloudflare)
不動產,Real Estate Investment Trusts,美,172,DLR,Digital Realty Trust Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Telecommunications Equipment,美,173,CIEN,Ciena Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光網路系統設備,美,173,CIEN,Ciena Corporation Common Stock,電信用光網路系統商
科技(綜合),Computer Software: Prepackaged Software,美,174,RBLX,Roblox Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,175,SCHW,Charles Schwab Corporation (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,證券經紀與財富管理,美,175,SCHW,Charles Schwab Corporation (The) Common Stock,美國最大折扣證券經紀商與財富管理平台(嘉信理財)
傳統產業/原材料,Precious Metals,美,176,B,Barrick Mining Corporation Common Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,177,MXL,MaxLinear Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,類比/混合訊號(寬頻通訊),美,177,MXL,MaxLinear Inc. Common Stock,通訊晶片設計廠
科技(綜合),EDP Services,美,178,WDAY,Workday Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Metal Mining,美,179,FCX,Freeport-McMoRan Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業,銅礦開採,美,179,FCX,Freeport-McMoRan Inc. Common Stock,全球最大上市銅礦開採商/銅為AI伺服器與電力傳輸必需金屬
公用事業,Electric Utilities: Central,美,180,VST,Vistra Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,獨立發電與核電,美,180,VST,Vistra Corp. Common Stock,美國大型獨立電力生產商/受惠AI資料中心核電與天然氣缺口(Vistra)
消費(非必需),Business Services,美,181,MELI,MercadoLibre Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融科技,拉美電商與數位支付,美,181,MELI,MercadoLibre Inc. Common Stock,拉丁美洲最大電商平台兼具龐大數位支付業務(MercadoLibre)
科技(綜合),Retail: Computer Software & Peripheral Equipment,美,182,HPE,Hewlett Packard Enterprise Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,伺服器系統,美,182,HPE,Hewlett Packard Enterprise Company Common Stock,企業伺服器系統廠
科技(綜合),Semiconductors,美,183,ASX,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two Common Shares) ,(底層分類，來自Nasdaq官方sector/industry)
封測(OSAT/測試),封測(綜合),美,183,ASX,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two Common Shares) ,日月光美股ADR
傳統產業/原材料,Precious Metals,美,184,AEM,Agnico Eagle Mines Limited Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Specialities,美,185,CNC,Centene Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Broadcasting,美,186,SPOT,Spotify Technology S.A. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,串流音樂與Podcast,美,186,SPOT,Spotify Technology S.A. Ordinary Shares,全球最大串流音樂與播客平台(Spotify)
生技醫藥,Ophthalmic Goods,美,187,LUCY,Innovative Eyewear Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,188,FIG,Figma Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,189,NXPI,NXP Semiconductors N.V. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,車用/物聯網晶片,美,189,NXPI,NXP Semiconductors N.V. Common Stock,車用半導體大廠
消費(非必需),Marine Transportation,美,190,CCL,Carnival Corporation Ltd. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,191,MCHP,Microchip Technology Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,MCU/類比IC,美,191,MCHP,Microchip Technology Incorporated Common Stock,微控制器/類比IC廠
電信,Cable & Other Pay Television Services,美,192,CMCSA,Comcast Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電信,有線寬頻網路與媒體,美,192,CMCSA,Comcast Corporation Class A Common Stock,美國最大有線電視寬頻網路與NBC環球媒體集團(Comcast)
科技(綜合),Electrical Products,美,193,FLEX,Flex Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
組裝代工(EMS),電子代工組裝,美,193,FLEX,Flex Ltd. Ordinary Shares,電子代工大廠
消費(非必需),Automotive Aftermarket,美,194,GPC,Genuine Parts Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,195,AZN,AstraZeneca PLC Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Services-Misc. Amusement & Recreation,美,196,TTWO,Take-Two Interactive Software Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Aerospace,美,197,RTX,RTX Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,飛彈/航太發動機,美,197,RTX,RTX Corporation Common Stock,雷神技術
消費(非必需),Containers/Packaging,美,198,KMB,Kimberly-Clark Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,199,FSLR,First Solar Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
綠能/太陽能,太陽能板製造,美,199,FSLR,First Solar Inc. Common Stock,美國最大太陽能板廠
消費(非必需),Catalog/Specialty Distribution,美,200,CPNG,Coupang Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Oil & Gas Production,美,201,SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,202,BB,BlackBerry Limited Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,203,OUST,Ouster Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Other Pharmaceuticals,美,204,CAH,Cardinal Health Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,205,ZS,Zscaler Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,206,KDP,Keurig Dr Pepper Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Industrial Machinery/Components,美,207,FPS,Forgent Power Solutions Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Oil and Gas Field Machinery,美,208,BKR,Baker Hughes Company Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Hospital/Nursing Management,美,209,HCA,HCA Healthcare Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,連鎖醫院體系運營,美,209,HCA,HCA Healthcare Inc. Common Stock,美國最大連鎖醫院與營利性醫療體系營運商(HCA)
消費(非必需),Marine Transportation,美,210,RCL,Royal Caribbean Cruises Ltd. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Air Freight/Delivery Services,美,211,UAL,United Airlines Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,212,NEE,NextEra Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,潔淨能源與公用事業,美,212,NEE,NextEra Energy Inc. Common Stock,全球最大風力與太陽能發電開發商/受惠AI綠電需求(NextEra)
消費(非必需),Restaurants,美,213,YUM,Yum! Brands Inc.,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,214,SNPS,Synopsys Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,215,REGN,Regeneron Pharmaceuticals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Commercial Banks,美,216,HDB,HDFC Bank Limited Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Specialty Insurers,美,217,MRSH,Marsh Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,218,CDNS,Cadence Design Systems Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,EDA設計軟體與矽智財,美,218,CDNS,Cadence Design Systems Inc. Common Stock,全球前兩大EDA電子設計自動化軟體商/AI晶片開發必備工具(Cadence)
科技(綜合),Computer Software: Prepackaged Software,美,219,OKTA,Okta Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Engineering & Construction,美,220,PWR,Quanta Services Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電力設備,電網與通訊基建工程,美,220,PWR,Quanta Services Inc. Common Stock,北美最大特高壓電網基礎設施統包商/AI電網升級核心受惠者(Quanta)
金融,Finance: Consumer Services,美,221,AXP,American Express Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,高端信用卡支付,美,221,AXP,American Express Company Common Stock,專注高資產客戶與企業端信用卡發卡與支付網路巨頭(美國運通)
科技(綜合),Computer Software: Prepackaged Software,美,222,RBRK,Rubrik Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
