主族群,細分產品,國家,排名,代碼,公司,產業地位
消費(非必需),Apparel,美,223,LULU,lululemon athletica inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Property-Casualty Insurers,美,224,PGR,Progressive Corporation (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,汽車與產物保險,美,224,PGR,Progressive Corporation (The) Common Stock,美國大型汽車保險與產物保險公司(前進保險)
傳統消費,Beverages (Production/Distribution),美,225,STZ,Constellation Brands Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Ordnance And Accessories,美,226,AXON,Axon Enterprise Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,警用科技,美,226,AXON,Axon Enterprise Inc. Common Stock,泰瑟槍/執法科技廠
能源,Oilfield Services/Equipment,美,227,SLB,SLB Limited Common Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,228,ABVX,Abivax SA American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electrical Products,美,229,TTMI,TTM Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
PCB/CCL,PCB,美,229,TTMI,TTM Technologies Inc. Common Stock,PCB廠
能源,Oil & Gas Production,美,230,PBR,Petroleo Brasileiro S.A. Petrobras ADS,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Packaged Foods,美,231,MDLZ,Mondelez International Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Aluminum,美,232,AA,Alcoa Corporation Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,233,SAP,SAP  SE ADS,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,234,EQIX,Equinix Inc. Common Stock REIT,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,235,COF,Capital One Financial Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Property-Casualty Insurers,美,236,CB,Chubb Limited  Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,237,ICE,Intercontinental Exchange Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,238,CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Homebuilding,美,239,TMHC,Taylor Morrison Home Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Railroads,美,240,UNP,Union Pacific Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業,鐵路貨運,美,240,UNP,Union Pacific Corporation Common Stock,北美最大鐵路貨運營運商之一(聯合太平洋)
工業,Industrial Machinery/Components,美,241,MKSI,MKS Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,真空/氣體輸送設備,美,241,MKSI,MKS Inc. Common Stock,半導體設備廠
工業,Military/Government/Technical,美,242,LMT,Lockheed Martin Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,飛彈/戰機系統,美,242,LMT,Lockheed Martin Corporation Common Stock,洛克希德馬丁
金融,Finance: Consumer Services,美,243,CLSK,CleanSpark Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦,美,243,CLSK,CleanSpark Inc. Common Stock,比特幣挖礦廠
傳統消費,Packaged Foods,美,244,GIS,General Mills Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Services-Misc. Amusement & Recreation,美,245,WBD,Warner Bros. Discovery Inc. Series A Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,246,SHAZ,SharonAI Holdings Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electrical Products,美,247,VSH,Vishay Intertechnology Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
被動元件,綜合被動元件,美,247,VSH,Vishay Intertechnology Inc. Common Stock,電阻/電容/電感/二極體綜合大廠
科技(綜合),Semiconductors,美,248,NVTS,Navitas Semiconductor Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
功率半導體,GaN功率元件,美,248,NVTS,Navitas Semiconductor Corporation Common Stock,GaN功率元件廠
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,249,APGE,Apogee Therapeutics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Metal Fabrications,美,250,SMR,NuScale Power Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
核能/SMR,小型模組化反應爐,美,250,SMR,NuScale Power Corporation Class A Common Stock,SMR新創
工業,Industrial Machinery/Components,美,251,CARR,Carrier Global Corporation Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Restaurants,美,252,CMG,Chipotle Mexican Grill Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,253,PL,Planet Labs PBC Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,254,KEEL,Keel Infrastructure Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Auto Manufacturing,美,255,F,Ford Motor Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電動車/機器人,傳統燃油車與電動車轉型,美,255,F,Ford Motor Company Common Stock,美國傳統燃油車與皮卡F-150霸主/積極轉型電動車與智駕
生技醫藥, Medicinal Chemicals and Botanical Products ,美,256,PM,Philip Morris International Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,菸草與加熱菸,美,256,PM,Philip Morris International Inc Common Stock,全球最大國際菸草商萬寶路/積極轉型加熱菸無煙產品
消費(非必需),RETAIL: Building Materials,美,257,SHW,Sherwin-Williams Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Environmental Services,美,258,WM,Waste Management Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,259,NU,Nu Holdings Ltd. Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,260,SBEV,Splash Beverage Group Inc. (NV) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Railroads,美,261,CSX,CSX Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,262,STRC,Strategy Inc Variable Rate Series A Perpetual Stretch Preferred Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,263,TSEM,Tower Semiconductor Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
晶圓代工,類比/混合訊號晶圓代工,美,263,TSEM,Tower Semiconductor Ltd. Ordinary Shares,特殊製程晶圓代工廠
科技(綜合),EDP Services,美,264,DASH,DoorDash Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,餐飲與雜貨外送平台,美,264,DASH,DoorDash Inc. Class A Common Stock,美國市佔第一的餐飲與雜貨外送平台DoorDash
科技(綜合),Computer Software: Programming Data Processing,美,265,TEM,Tempus AI Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,266,BLK,BlackRock Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,資產管理與ETF(iShares),美,266,BLK,BlackRock Inc. Common Stock,全球最大資產管理公司/iShares ETF發行商(貝萊德)
科技(綜合),Semiconductors,美,267,WOLF,Wolfspeed Inc. Common Stock New,(底層分類，來自Nasdaq官方sector/industry)
功率半導體,SiC功率元件,美,267,WOLF,Wolfspeed Inc. Common Stock New,SiC功率元件專業廠
工業,Industrial Machinery/Components,美,268,DE,Deere & Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業,農業機械/自駕農業AI,美,268,DE,Deere & Company Common Stock,全球最大農業機械巨頭/自駕牽引機與AI精準農業(迪爾)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,269,BMY,Bristol-Myers Squibb Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,270,BIDU,Baidu Inc. ADS,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Telecommunications Equipment,美,271,ECHO,EchoStar  Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Mining & Quarrying of Nonmetallic Minerals (No Fuels),美,272,HL,Hecla Mining Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Telecommunications Equipment,美,273,FN,Fabrinet Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光收發模組代工,美,273,FN,Fabrinet Ordinary Shares,光收發模組代工廠
能源,Integrated oil Companies,美,274,COP,ConocoPhillips Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,石油與天然氣勘探(E&P),美,274,COP,ConocoPhillips Common Stock,美國最大獨立石油與天然氣勘探生產商(康菲石油)
金融,Finance: Consumer Services,美,275,CORZ,Core Scientific Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
加密貨幣,比特幣挖礦/AI算力,美,275,CORZ,Core Scientific Inc. Common Stock,比特幣挖礦/轉型AI資料中心
科技(綜合),Computer Software: Prepackaged Software,美,276,VEEV,Veeva Systems Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Other Pharmaceuticals,美,277,COR,Cencora Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,278,QNT,Quantinuum Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
量子計算,量子電腦,美,278,QNT,Quantinuum Inc. Class A Common Stock,量子電腦廠
工業,Military/Government/Technical,美,279,STRL,Sterling Infrastructure Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,280,RVMD,Revolution Medicines Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Specialities,美,281,GH,Guardant Health Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Restaurants,美,282,SBUX,Starbucks Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,連鎖咖啡,美,282,SBUX,Starbucks Corporation Common Stock,全球最大連鎖咖啡館霸主(星巴克)
生技醫藥,Medical Specialities,美,283,CI,The Cigna Group Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,284,IBKR,Interactive Brokers Group Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,285,RCAT,Red Cat Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Food Chains,美,286,KR,Kroger Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Specialities,美,287,ELV,Elevance Health Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Auto Manufacturing,美,288,RACE,Ferrari N.V. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Blank Checks,美,289,CCXI,Churchill Capital Corp XI Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Retail-Auto Dealers and Gas Stations,美,290,CPRT,Copart Inc. (DE) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Department/Specialty Retail Stores,美,291,DLTR,Dollar Tree Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,292,UMC,United Microelectronics Corporation (NEW) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
晶圓代工,邏輯晶圓代工,美,292,UMC,United Microelectronics Corporation (NEW) Common Stock,聯電美股ADR
生技醫藥,Other Pharmaceuticals,美,293,MCK,McKesson Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,294,MDB,MongoDB Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Services-Misc. Amusement & Recreation,美,295,EA,Electronic Arts Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,296,NOC,Northrop Grumman Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,軍機/太空系統,美,296,NOC,Northrop Grumman Corporation Common Stock,諾斯洛普格魯曼
消費(非必需),Marine Transportation,美,297,NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Plastic Products,美,298,ENTG,Entegris Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體材料,特殊化學品/過濾材料,美,298,ENTG,Entegris Inc. Common Stock,半導體材料廠
不動產,Real Estate Investment Trusts,美,299,WELL,Welltower Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,300,PAAS,Pan American Silver Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Metal Fabrications,美,301,HWM,Howmet Aerospace Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,航太合金零件,美,301,HWM,Howmet Aerospace Inc. Common Stock,航太合金零件廠
電信,Cable & Other Pay Television Services,美,302,ROKU,Roku Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI雲端/軟體,串流電視平台與機上盒,美,302,ROKU,Roku Inc. Class A Common Stock,美國最大電視串流作業系統平台與機上盒硬體商
傳統消費,Retail-Drug Stores and Proprietary Stores,美,303,CVS,CVS Health Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,304,S,SentinelOne Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Motor Vehicles,美,305,PCAR,PACCAR Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Other Consumer Services,美,306,ZCMD,Zhongchao Inc. Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
能源,Integrated oil Companies,美,307,MPC,Marathon Petroleum Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Oil/Gas Transmission,美,308,LNG,Cheniere Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,309,KEYS,Keysight Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
其他,Industrial Machinery/Components,美,310,TE,T1 Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,311,AU,AngloGold Ashanti PLC Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Real Estate,美,312,OPEN,Opendoor Technologies Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,313,SIMO,Silicon Motion Technology Corporation American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
IC設計,儲存控制IC,美,313,SIMO,Silicon Motion Technology Corporation American Depositary Shares,SSD控制晶片設計廠
傳統產業/原材料,Precious Metals,美,314,AG,First Majestic Silver Corp. Ordinary Shares (Canada),(底層分類，來自Nasdaq官方sector/industry)
能源,Oil & Gas Production,美,315,OXY,Occidental Petroleum Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥, Medicinal Chemicals and Botanical Products ,美,316,MO,Altria Group Inc.,(底層分類，來自Nasdaq官方sector/industry)
工業,Military/Government/Technical,美,317,RDW,Redwire Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
太空產業,太空基礎設施,美,317,RDW,Redwire Corporation Common Stock,太空基礎設施廠
科技(綜合),Semiconductors,美,318,MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,射頻與光通訊類比晶片,美,318,MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,電信AI資料中心光通訊與國防高效能類比混合訊號晶片(MACOM)
CPO/光通訊,光通訊類比晶片,美,318,MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,AI資料中心光通訊高效能類比晶片廠
消費(非必需),Business Services,美,319,GRAB,Grab Holdings Limited Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,320,CDE,Coeur Mining Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,321,HBAN,Huntington Bancshares Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Auto Parts:O.E.M.,美,322,TT,Trane Technologies plc,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Oil and Gas Field Machinery,美,323,SEI,Solaris Energy Infrastructure Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),RETAIL: Building Materials,美,324,QXO,QXO Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Packaged Foods,美,325,KHC,The Kraft Heinz Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,326,PENG,Penguin Solutions Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,327,AMKR,Amkor Technology Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
封測(OSAT/測試),封測(綜合),美,327,AMKR,Amkor Technology Inc. Common Stock,美國唯一大型OSAT封測大廠
生技醫藥,Medical Specialities,美,328,NTRA,Natera Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,329,ONTO,Onto Innovation Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,檢測設備,美,329,ONTO,Onto Innovation Inc. Common Stock,半導體檢測設備廠
工業,Biotechnology: Laboratory Analytical Instruments,美,330,SEER,Seer Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,331,CELH,Celsius Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Integrated oil Companies,美,332,VLO,Valero Energy Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,333,ARGX,argenx SE American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Other Metals and Minerals,美,334,CCJ,Cameco Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,335,BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,336,TTD,The Trade Desk Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,337,NTES,NetEase Inc. American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Mining & Quarrying of Nonmetallic Minerals (No Fuels),美,338,LEU,Centrus Energy Corp. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
核能/SMR,鈾濃縮,美,338,LEU,Centrus Energy Corp. Class A Common Stock,核燃料濃縮廠
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,339,GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),RETAIL: Building Materials,美,340,LOW,Lowe's Companies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Misc Corporate Leasing Services,美,341,FTAI,FTAI Aviation Ltd. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Metal Mining,美,342,RIO,Rio Tinto Plc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Clothing/Shoe/Accessory Stores,美,343,ROST,Ross Stores Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,344,ADSK,Autodesk Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,345,ENPH,Enphase Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
綠能/太陽能,太陽能微逆變器,美,345,ENPH,Enphase Energy Inc. Common Stock,太陽能逆變器系統廠
消費(非必需),Telecommunications Equipment,美,346,WCC,WESCO International Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Diversified Commercial Services,美,347,ADP,Automatic Data Processing Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,348,CMI,Cummins Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Aerospace,美,349,JOBY,Joby Aviation Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
機器人/自動化,eVTOL飛行汽車,美,349,JOBY,Joby Aviation Inc. Common Stock,電動垂直起降飛行器廠
公用事業,Environmental Services,美,350,GFL,GFL Environmental Inc. Subordinate voting shares no par value,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Power Generation,美,351,PCG,Pacific Gas & Electric Co. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,352,TEAM,Atlassian Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Diversified Commercial Services,美,353,PAYX,Paychex Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Industrial Specialties,美,354,EW,Edwards Lifesciences Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Property-Casualty Insurers,美,355,LMND,Lemonade Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Industrial Machinery/Components,美,356,VICR,Vicor Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Specialities,美,357,ILMN,Illumina Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Managers,美,358,BX,Blackstone Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Electric Utilities: Central,美,359,TLN,Talen Energy Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Broadcasting,美,360,FOXA,Fox Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Metal Fabrications,美,361,PH,Parker-Hannifin Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Recreational Games/Products/Toys,美,362,GMEX,GMEX ROBOTICS CORPORATION Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,363,MNST,Monster Beverage Corporation,(底層分類，來自Nasdaq官方sector/industry)
工業,Mining & Quarrying of Nonmetallic Minerals (No Fuels),美,364,MLM,Martin Marietta Materials Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Other Specialty Stores,美,365,JD,JD.com Inc. American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Steel/Iron Ore,美,366,CRS,Carpenter Technology Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,367,WPM,Wheaton Precious Metals Corp Common Shares (Canada),(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,368,SLS,SELLAS Life Sciences Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Food Chains,美,369,SFM,Sprouts Farmers Market Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
