主族群,細分產品,國家,排名,代碼,公司,產業地位
工業,Industrial Machinery/Components,美,370,JCI,Johnson Controls International plc Ordinary Share,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,智慧建築HVAC與機房空調,美,370,JCI,Johnson Controls International plc Ordinary Share,全球建築空調HVAC與管理系統大廠/受惠AI資料中心水冷機房
消費(非必需),Business Services,美,371,FISV,Fiserv Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,372,XYZ,Block Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electronic Components,美,373,TEL,TE Connectivity plc Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
連接器,連接器,美,373,TEL,TE Connectivity plc Ordinary Shares,全球連接器龍頭
公用事業,Electric Utilities: Central,美,374,AEP,American Electric Power Company Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,公用事業電力,美,374,AEP,American Electric Power Company Inc. Common Stock,美國最大公用事業電力公司之一/受惠AI資料中心用電需求
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,375,JAZZ,Jazz Pharmaceuticals plc Common Stock (Ireland),(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Managers,美,376,APO,Apollo Global Management Inc. (New) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Restaurants,美,377,WEN,Wendy's Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,378,FITB,Fifth Third Bancorp Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,379,SMTC,Semtech Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,類比/混合訊號IC,美,379,SMTC,Semtech Corporation Common Stock,類比IC設計廠
金融,Commercial Banks,美,380,RY,Royal Bank Of Canada Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,381,BNY,The Bank of New York Mellon Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,382,INSM,Insmed Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,383,TFC,Truist Financial Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Food Distributors,美,384,USFD,US Foods Holding Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,385,BIIB,Biogen Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Other Consumer Services,美,386,TDIC,Dreamland Limited Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: In Vitro & In Vivo Diagnostic Substances,美,387,IDXX,IDEXX Laboratories Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Auto Manufacturing,美,388,NIO,NIO Inc. American depositary shares each  representing one Class A ordinary share,(底層分類，來自Nasdaq官方sector/industry)
能源,Integrated oil Companies,美,389,BP,BP p.l.c. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源/電力,石油與天然氣/再生能源,美,389,BP,BP p.l.c. Common Stock,歐洲老牌石油超級巨頭/積極轉型風電與再生能源
公用事業,Power Generation,美,390,DUK,Duke Energy Corporation (Holding Company) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Packaged Foods,美,391,CAG,ConAgra Brands Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,392,PLD,Prologis Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,393,TENB,Tenable Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,394,O,Realty Income Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Consumer Electronics/Appliances,美,395,FXHO,UTime Limited Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,396,BTDR,Bitdeer Technologies Group Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electrical Products,美,397,JBL,Jabil Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
組裝代工(EMS),電子代工組裝,美,397,JBL,Jabil Inc. Common Stock,電子代工大廠
工業,Industrial Machinery/Components,美,398,LUNR,Intuitive Machines Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
太空產業,月球登陸器,美,398,LUNR,Intuitive Machines Inc. Class A Common Stock,月球登陸器廠
傳統產業/原材料,Metal Mining,美,399,USAR,USA Rare Earth Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Oil & Gas Production,美,400,DVN,Devon Energy Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Air Freight/Delivery Services,美,401,LUV,Southwest Airlines Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Steel/Iron Ore,美,402,NUE,Nucor Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,403,UPST,Upstart Holdings Inc. Common stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,404,AMBA,Ambarella Inc. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Consumer Electronics/Appliances,美,405,OTIS,Otis Worldwide Corporation Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,406,FROG,JFrog Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),RETAIL: Building Materials,美,407,FAST,Fastenal Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,408,SITM,SiTime Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,精密計時晶片(MEMS振盪器),美,408,SITM,SiTime Corporation Common Stock,MEMS振盪器設計廠
科技(綜合),Semiconductors,美,409,Q,Qnity Electronics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體材料,電子材料(DuPont分拆),美,409,Q,Qnity Electronics Inc. Common Stock,半導體電子材料廠
工業,Auto Manufacturing,美,410,GM,General Motors Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Manufacturing,美,411,HPQ,HP Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Major Chemicals,美,412,APD,Air Products and Chemicals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Metal Fabrications,美,413,INIO,INNIO N.V. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Electrical Products,美,414,AEHR,Aehr Test Systems Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Trucking Freight/Courier Services,美,415,UPS,United Parcel Service Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Air Freight/Delivery Services,美,416,FDX,FedEx Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Other Specialty Stores,美,417,ULTA,Ulta Beauty Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Specialty Chemicals,美,418,KVUE,Kenvue Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,419,KGC,Kinross Gold Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Specialty Insurers,美,420,AJG,Arthur J. Gallagher & Co. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Auto Manufacturing,美,421,XPEV,XPeng Inc. American depositary shares each representing two Class A ordinary shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Building Materials,美,422,CRH,CRH PLC Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Package Goods/Cosmetics,美,423,CL,Colgate-Palmolive Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Package Goods/Cosmetics,美,424,UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),(底層分類，來自Nasdaq官方sector/industry)
公用事業,Natural Gas Distribution,美,425,WMB,Williams Companies Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Homebuilding,美,426,SPHL,Springview Holdings Ltd Class A Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Marine Transportation,美,427,ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Metal Mining,美,428,MP,MP Materials Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Auto Parts:O.E.M.,美,429,MOD,Modine Manufacturing Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Air Freight/Delivery Services,美,430,JBLU,JetBlue Airways Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,431,ROIV,Roivant Sciences Ltd. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Retail-Auto Dealers and Gas Stations,美,432,CVNA,Carvana Co. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Industrial Machinery/Components,美,433,CW,Curtiss-Wright Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,航太/國防零件,美,433,CW,Curtiss-Wright Corporation Common Stock,航太精密零件廠
消費(非必需),Diversified Commercial Services,美,434,ABNB,Airbnb Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,435,VIAV,Viavi Solutions Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
CPO/光通訊,光通訊測試元件,美,435,VIAV,Viavi Solutions Inc. Common Stock,光通訊測試/元件廠
電信,Cable & Other Pay Television Services,美,436,CHTR,Charter Communications Inc. Class A Common Stock New,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,437,RMBS,Rambus Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,記憶體介面IP/晶片,美,437,RMBS,Rambus Inc. Common Stock,記憶體介面技術授權廠
傳統消費,Food Chains,美,438,MSS,Maison Solutions Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,439,BBIO,BridgeBio Pharma Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Electric Utilities: Central,美,440,SO,Southern Company (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Military/Government/Technical,美,441,KTOS,Kratos Defense & Security Solutions Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,無人機/防衛科技,美,441,KTOS,Kratos Defense & Security Solutions Inc. Common Stock,無人機防衛科技廠
科技(綜合),Semiconductors,美,442,UCTT,Ultra Clean Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,443,CCI,Crown Castle Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Services-Misc. Amusement & Recreation,美,444,DKNG,DraftKings Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,445,AXSM,Axsome Therapeutics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,446,PATH,UiPath Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,447,TWLO,Twilio Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,448,NXT,Nextpower Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,449,GLXY,Galaxy Digital Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,450,AGNC,AGNC Investment Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),RETAIL: Building Materials,美,451,TSCO,Tractor Supply Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Oilfield Services/Equipment,美,452,HAL,Halliburton Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,453,SYNA,Synaptics Incorporated Common Stock $0.001 Par Value,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Electric Utilities: Central,美,454,D,Dominion Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,455,ZETA,Zeta Global Holdings Corp. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Biotechnology: Laboratory Analytical Instruments,美,456,WAT,Waters Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Water Sewer Pipeline Comm & Power Line Construction,美,457,MTZ,MasTec Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,458,DOCN,DigitalOcean Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,459,AKAM,Akamai Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Specialty Insurers,美,460,AON,Aon plc Class A Ordinary Shares (Ireland),(底層分類，來自Nasdaq官方sector/industry)
公用事業,Power Generation,美,461,XEL,Xcel Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Package Goods/Cosmetics,美,462,ECL,Ecolab Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,463,WYFI,WhiteFiber Inc. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,464,SEZL,Sezzle Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Retail-Auto Dealers and Gas Stations,美,465,CASY,Casey's General Stores Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,466,NUVL,Nuvalent Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,467,DAVE,Dave Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,468,INFQ,Infleqtion Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
量子計算,量子感測,美,468,INFQ,Infleqtion Inc. Common Stock,量子感測技術廠
消費(非必需),Transportation Services,美,469,EXPE,Expedia Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Life Insurance,美,470,MET,MetLife Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Industrial Machinery/Components,美,471,ACMR,ACM Research Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,蝕刻/清洗設備,美,471,ACMR,ACM Research Inc. Class A Common Stock,半導體設備廠
工業,Major Chemicals,美,472,DOW,Dow Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,473,PNC,PNC Financial Services Group Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,474,ONC,BeOne Medicines Ltd. American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,475,ERIC,Ericsson American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,476,FORM,FormFactor Inc. FormFactor Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Aerospace,美,477,ACHR,Archer Aviation Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Natural Gas Distribution,美,478,ENB,Enbridge Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Steel/Iron Ore,美,479,STLD,Steel Dynamics Inc.,(底層分類，來自Nasdaq官方sector/industry)
其他,Industrial Machinery/Components,美,480,FLNC,Fluence Energy Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,481,VERA,Vera Therapeutics Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,482,NVT,nVent Electric plc Ordinary Shares ,(底層分類，來自Nasdaq官方sector/industry)
金融,Commercial Banks,美,483,IBN,ICICI Bank Limited Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,484,SNY,Sanofi ADS,(底層分類，來自Nasdaq官方sector/industry)
金融,Property-Casualty Insurers,美,485,TRV,The Travelers Companies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,486,VSAT,ViaSat Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Dental Instruments,美,487,DXCM,DexCom Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Nursing Services,美,488,BTSG,BrightSpring Health Services Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Electronics,美,489,GEHC,GE HealthCare Technologies Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
金融,Property-Casualty Insurers,美,490,ALL,Allstate Corporation (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,491,GFS,GlobalFoundries Inc. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,492,SOUN,SoundHound AI Inc Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,493,BSP,Bending Spoons S.p.A. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Marine Transportation,美,494,GD,General Dynamics Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,潛艦/裝甲車,美,494,GD,General Dynamics Corporation Common Stock,通用動力
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,495,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Electric Utilities: Central,美,496,NRG,NRG Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,497,LSCC,Lattice Semiconductor Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,FPGA,美,497,LSCC,Lattice Semiconductor Corporation Common Stock,FPGA設計廠
能源,Oil & Gas Production,美,498,EXE,Expand Energy Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,499,CFG,Citizens Financial Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,500,CBOE,Cboe Global Markets Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Food Distributors,美,501,DPZ,Domino's Pizza Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,502,LYFT,Lyft Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electronic Components,美,503,NTAP,NetApp Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
AI伺服器,企業儲存系統,美,503,NTAP,NetApp Inc. Common Stock,企業級儲存解決方案廠
金融,Investment Bankers/Brokers/Service,美,504,NDAQ,Nasdaq Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,505,TOST,Toast Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Metal Mining,美,506,CLF,Cleveland-Cliffs Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,507,NLY,Annaly Capital Management Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Industrial Specialties,美,508,POOL,Pool Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Oil & Gas Production,美,509,FANG,Diamondback Energy Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Oil & Gas Production,美,510,EQT,EQT Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,511,MCO,Moody's Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,512,RF,Regions Financial Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Agricultural Chemicals,美,513,CF,CF Industries Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Dental Instruments,美,514,MMM,3M Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Managers,美,515,KKR,KKR & Co. Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,516,SWKS,Skyworks Solutions Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
IC設計,RF前端晶片(手機),美,516,SWKS,Skyworks Solutions Inc. Common Stock,手機RF晶片廠
金融,Accident &Health Insurance,美,517,UNM,Unum Group Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,518,QUBT,Quantum Computing Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Radio And Television Broadcasting And Communications Equipment,美,519,MSI,Motorola Solutions Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥, Medicinal Chemicals and Botanical Products ,美,520,BTI,British American Tobacco  Industries p.l.c. Common Stock ADR,(底層分類，來自Nasdaq官方sector/industry)
能源,Integrated oil Companies,美,521,PSX,Phillips 66 Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Farming/Seeds/Milling,美,522,CTVA,Corteva Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
工業,Major Chemicals,美,523,ALB,Albemarle Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Integrated oil Companies,美,524,SU,Suncor Energy  Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,525,TGTX,TG Therapeutics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Other Specialty Stores,美,526,DKS,Dick's Sporting Goods Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,527,TWST,Twist Bioscience Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Garments and Clothing,美,528,CTAS,Cintas Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,529,SLM,SLM Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Ophthalmic Goods,美,530,COO,The Cooper Companies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
