主族群,細分產品,國家,排名,代碼,公司,產業地位
科技(綜合),EDP Services,美,531,AUR,Aurora Innovation Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,532,ARWR,Arrowhead Pharmaceuticals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
其他,Miscellaneous,美,533,FERG,Ferguson Enterprises Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,534,PTC,PTC Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
未分類,未分類,美,535,BELFB,Bel Fuse Inc. Class B Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,536,RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,537,RKT,Rocket Companies Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Trucking Freight/Courier Services,美,538,JBHT,J.B. Hunt Transport Services Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,539,EBAY,eBay Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,540,TAP,Molson Coors Beverage Company Class B Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Power Generation,美,541,EXC,Exelon Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,542,INFY,Infosys Limited American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,543,ALNY,Alnylam Pharmaceuticals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Steel/Iron Ore,美,544,MT,Arcelor Mittal NY Registry Shares NEW,(底層分類，來自Nasdaq官方sector/industry)
工業,Mining & Quarrying of Nonmetallic Minerals (No Fuels),美,545,TECK,Teck Resources Ltd Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Managers,美,546,OWL,Blue Owl Capital Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,547,HUBS,HubSpot Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Metal Fabrications,美,548,GTLS,Chart Industries Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Managers,美,549,ARES,Ares Management Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,550,ZM,Zoom Communications Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Commercial Banks,美,551,TD,Toronto Dominion Bank (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,商業銀行,美,551,TD,Toronto Dominion Bank (The) Common Stock,加拿大多倫多道明銀行/北美大型銀行之一
能源,Oil & Gas Production,美,552,CNQ,Canadian Natural Resources Limited Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Hotels/Resorts,美,553,HLT,Hilton Worldwide Holdings Inc. Common Stock ,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,554,IBRX,ImmunityBio Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,555,CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Restaurants,美,556,SDOT,Sadot Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Life Insurance,美,557,PRU,Prudential Financial Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Diversified Commercial Services,美,558,VRSK,Verisk Analytics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,559,HNGE,Hinge Health Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Metal Fabrications,美,560,RRX,Regal Rexnord Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Package Goods/Cosmetics,美,561,ELF,e.l.f. Beauty Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,562,AFRM,Affirm Holdings Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Water Sewer Pipeline Comm & Power Line Construction,美,563,MYRG,MYR Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,564,KEY,KeyCorp Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Engineering & Construction,美,565,AGX,Argan Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Homebuilding,美,566,DHI,D.R. Horton Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,567,FDS,FactSet Research Systems Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Services-Misc. Amusement & Recreation,美,568,LYV,Live Nation Entertainment Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Industrial Machinery/Components,美,569,PLUG,Plug Power Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Oil and Gas Field Machinery,美,570,FTI,TechnipFMC plc Ordinary Share,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electronic Components,美,571,NVMI,Nova Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
半導體設備,檢測設備,美,571,NVMI,Nova Ltd. Ordinary Shares,半導體量測設備廠
電信,Telecommunications Equipment,美,572,TIGO,Millicom International Cellular S.A. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Consumer Electronics/Appliances,美,573,EMR,Emerson Electric Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,574,DUOL,Duolingo Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,575,U,Unity Software Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Natural Gas Distribution,美,576,KMI,Kinder Morgan Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,577,ROK,Rockwell Automation Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
機器人/自動化,工廠自動化,美,577,ROK,Rockwell Automation Inc. Common Stock,工廠自動化龍頭
消費(非必需),Restaurants,美,578,TXRH,Texas Roadhouse Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Metal Mining,美,579,VALE,VALE S.A.  American Depositary Shares Each Representing one common share,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,580,ITW,Illinois Tool Works Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Biotechnology: Laboratory Analytical Instruments,美,581,BRKR,Bruker Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,582,FICO,Fair Isaac Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Auto Manufacturing,美,583,STLA,Stellantis N.V. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,584,HST,Host Hotels & Resorts Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,585,ICHR,Ichor Holdings Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Biotechnology: Laboratory Analytical Instruments,美,586,MTD,Mettler-Toledo International Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Metal Fabrications,美,587,GNRC,Generac Holdlings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Retail: Computer Software & Peripheral Equipment,美,588,SNX,TD SYNNEX Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Industrial Specialties,美,589,ALGN,Align Technology Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Precious Metals,美,590,RGLD,Royal Gold Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Major Chemicals,美,591,NEU,NewMarket Corp Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Savings Institutions,美,592,HSBC,HSBC Holdings plc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,593,MSCI,MSCI Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Automotive Aftermarket,美,594,GT,The Goodyear Tire & Rubber Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,595,NTNX,Nutanix Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,596,NBIX,Neurocrine Biosciences Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,597,POET,POET Technologies Inc. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,598,DOV,Dover Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,599,IOT,Samsara Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Homebuilding,美,600,GEO,Geo Group Inc (The) REIT,(底層分類，來自Nasdaq官方sector/industry)
工業,Engineering & Construction,美,601,EME,EMCOR Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,602,WBS,Webster Financial Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Bankers/Brokers/Service,美,603,FUTU,Futu Holdings Limited American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,604,UBS,UBS Group AG Registered Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Shoe Manufacturing,美,605,DECK,Deckers Outdoor Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Specialty Insurers,美,606,WTW,Willis Towers Watson Public Limited Company Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Dental Instruments,美,607,UFPT,UFP Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,608,GFI,Gold Fields Limited American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Commercial Physical & Biological Resarch,美,609,INCY,Incyte Corp. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Ophthalmic Goods,美,610,ALC,Alcon Inc. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,611,DB,Deutsche Bank AG Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Consumer Electronics/Appliances,美,612,SN,SharkNinja Inc. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
能源,Oil & Gas Production,美,613,EOG,EOG Resources Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Finance: Consumer Services,美,614,FIGR,Figure Technology Solutions Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Life Insurance,美,615,AIG,American International Group Inc. New Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Electric Utilities: Central,美,616,PPL,PPL Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Package Goods/Cosmetics,美,617,EL,Estee Lauder Companies Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,618,QLYS,Qualys Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Commercial Banks,美,619,BCS,Barclays PLC Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Air Freight/Delivery Services,美,620,RYAAY,Ryanair Holdings plc American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Military/Government/Technical,美,621,FLY,Firefly Aerospace Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
太空產業,火箭發射,美,621,FLY,Firefly Aerospace Inc. Common Stock,商業火箭發射公司
消費(非必需),Auto & Home Supply Stores,美,622,AAP,Advance Auto Parts Inc.,(底層分類，來自Nasdaq官方sector/industry)
不動產,Building operators,美,623,BN,Brookfield Corporation Class A Limited Voting Shares,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,624,FRMI,Fermi Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Publishing,美,625,TRI,Thomson Reuters Corporation Common Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Metal Fabrications,美,626,VMI,Valmont Industries Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Other Metals and Minerals,美,627,ALM,Almonty Industries Inc. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Beverages (Production/Distribution),美,628,DEO,Diageo plc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Diversified Commercial Services,美,629,URI,United Rentals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Packaged Foods,美,630,LWAY,Lifeway Foods Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,631,ALGM,Allegro MicroSystems Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Military/Government/Technical,美,632,TDG,Transdigm Group Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
軍工/國防,航太零件,美,632,TDG,Transdigm Group Incorporated Common Stock,航太零件廠
工業,Industrial Machinery/Components,美,633,GRMN,Garmin Ltd. Common Stock (Switzerland),(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Specialties,美,634,MTRN,Materion Corporation,(底層分類，來自Nasdaq官方sector/industry)
電信,Telecommunications Equipment,美,635,SKM,SK Telecom Co. Ltd. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: In Vitro & In Vivo Diagnostic Substances,美,636,ORKA,Oruka Therapeutics Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Biotechnology: Laboratory Analytical Instruments,美,637,A,Agilent Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Water Supply,美,638,AWK,American Water Works Company Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Dental Instruments,美,639,MDLN,Medline Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Diversified Commercial Services,美,640,SUNB,Sunbelt Rentals Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,641,JKHY,Jack Henry & Associates Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Major Chemicals,美,642,HXL,Hexcel Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,643,EQX,Equinox Gold Corp. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
能源,Coal Mining,美,644,BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),(底層分類，來自Nasdaq官方sector/industry)
工業,Agricultural Chemicals,美,645,NTR,Nutrien Ltd. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Power Generation,美,646,LNT,Alliant Energy Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
能源,Industrial Machinery/Components,美,647,WWD,Woodward Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Industrial Machinery/Components,美,648,TDY,Teledyne Technologies Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,649,IONS,Ionis Pharmaceuticals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,650,VTRS,Viatris Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Department/Specialty Retail Stores,美,651,DG,Dollar General Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Trucking Freight/Courier Services,美,652,ODFL,Old Dominion Freight Line Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Electrical Products,美,653,HUBB,Hubbell Inc Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Clothing/Shoe/Accessory Stores,美,654,GAP,Gap Inc. (The) Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Electronics,美,655,BFLY,Butterfly Network Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
不動產,Real Estate Investment Trusts,美,656,SBAC,SBA Communications Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Packaged Foods,美,657,MKC,McCormick & Company Incorporated Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Business Services,美,658,TCOM,Trip.com Group Limited American Depositary Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer peripheral equipment,美,659,LOGI,Logitech International S.A. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
工業,Steel/Iron Ore,美,660,ATI,ATI Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,661,FLUT,Flutter Entertainment plc Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Specialty Foods,美,662,HSY,The Hershey Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Military/Government/Technical,美,663,VSEC,VSE Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Department/Specialty Retail Stores,美,664,OLLI,Ollie's Bargain Outlet Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Railroads,美,665,CP,Canadian Pacific Kansas City Limited Common Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Biological Products (No Diagnostic Substances),美,666,CRSP,CRISPR Therapeutics AG Common Shares,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,667,PINS,Pinterest Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
其他,Industrial Machinery/Components,美,668,EOSE,Eos Energy Enterprises Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Restaurants,美,669,CAVA,CAVA Group Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical Specialities,美,670,OSCR,Oscar Health Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Major Chemicals,美,671,LYB,LyondellBasell Industries NV Ordinary Shares Class A (Netherlands),(底層分類，來自Nasdaq官方sector/industry)
不動產,Other Consumer Services,美,672,CVSA,Covista Inc. Common Shares,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,673,INDV,Indivior Pharmaceuticals Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Pharmaceutical Preparations,美,674,ATAI,AtaiBeckley Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Prepackaged Software,美,675,CHKP,Check Point Software Technologies Ltd. Ordinary Shares,(底層分類，來自Nasdaq官方sector/industry)
金融,Major Banks,美,676,PB,Prosperity Bancshares Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Biotechnology: Commercial Physical & Biological Resarch,美,677,CRL,Charles River Laboratories International Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Hospital/Nursing Management,美,678,THC,Tenet Healthcare Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Natural Gas Distribution,美,679,TRP,TC Energy Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),EDP Services,美,680,INOD,Innodata Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Semiconductors,美,681,SEDG,SolarEdge Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Retail: Computer Software & Peripheral Equipment,美,682,CDW,CDW Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Industrial Specialties,美,683,ZBH,Zimmer Biomet Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
公用事業,Natural Gas Distribution,美,684,ET,Energy Transfer LP Common Units ,(底層分類，來自Nasdaq官方sector/industry)
工業,Precious Metals,美,685,SSRM,SSR Mining Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Investment Managers,美,686,AMP,Ameriprise Financial Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
生技醫藥,Medical/Dental Instruments,美,687,PODD,Insulet Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Commercial Banks,美,688,SAN,Banco Santander S.A. Sponsored ADR (Spain),(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Restaurants,美,689,SHAK,Shake Shack Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
金融,Commercial Banks,美,690,ING,ING Group N.V. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統產業/原材料,Precious Metals,美,691,AGI,Alamos Gold Inc. Class A Common Shares,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Other Specialty Stores,美,692,PEW,GrabAGun Digital Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
科技(綜合),Computer Software: Programming Data Processing,美,693,SNAP,Snap Inc. Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Railroads,美,694,NSC,Norfolk Southern Corporation Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Hotels/Resorts,美,695,CZR,Caesars Entertainment Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
其他,Industrial Machinery/Components,美,696,QS,QuantumScape Corporation Class A Common Stock,(底層分類，來自Nasdaq官方sector/industry)
電池/儲能,固態電池,美,696,QS,QuantumScape Corporation Class A Common Stock,固態電池研發廠
電信,Telecommunications Equipment,美,697,LUMN,Lumen Technologies Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
消費(非必需),Broadcasting,美,698,SIRI,SiriusXM Holdings Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
工業,Office Equipment/Supplies/Services,美,699,GWW,W.W. Grainger Inc. Common Stock,(底層分類，來自Nasdaq官方sector/industry)
傳統消費,Packaged Foods,美,700,CPB,The Campbell's Company Common Stock,(底層分類，來自Nasdaq官方sector/industry)
