code,name,sector,industry,price,volume,amount_usd,rank
LII,Lennox International Inc. Common Stock,Industrials,Industrial Machinery/Components,543.93,448433.0,243916161.68999997,526
KRYS,Krystal Biotech Inc. Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),354.86,683224.0,242448868.64000002,527
THC,Tenet Healthcare Corporation Common Stock,Health Care,Hospital/Nursing Management,194.91,1240393.0,241764999.63,528
WST,West Pharmaceutical Services Inc. Common Stock,Health Care,Medical/Dental Instruments,358.24,671623.0,240602223.52,529
ZBH,Zimmer Biomet Holdings Inc. Common Stock,Health Care,Industrial Specialties,91.12,2632369.0,239861463.28,530
ARGX,argenx SE American Depositary Shares,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),860.55,277817.0,239075419.35,531
BIIB,Biogen Inc. Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),205.99,1150270.0,236944117.3,532
TOST,Toast Inc. Class A Common Stock,Technology,EDP Services,30.08,7859021.0,236399351.67999998,533
FCEL,FuelCell Energy Inc. Common Stock,Energy,Industrial Machinery/Components,18.495,12740484.0,235635251.58,534
LYB,LyondellBasell Industries NV Ordinary Shares Class A (Netherlands),Industrials,Major Chemicals,59.17,3973269.0,235098326.73000002,535
TE,T1 Energy Inc. Common Stock,Miscellaneous,Industrial Machinery/Components,5.84,40187676.0,234696027.84,536
FERG,Ferguson Enterprises Inc. Common Stock,Miscellaneous,Miscellaneous,232.02,1009463.0,234215605.26000002,537
ILMN,Illumina Inc. Common Stock,Health Care,Medical Specialities,186.65,1251152.0,233527520.8,538
TXRH,Texas Roadhouse Inc. Common Stock,Consumer Discretionary,Restaurants,197.03,1184828.0,233446660.84,539
SLND,Southland Holdings Inc. Common Stock,Industrials,Military/Government/Technical,1.14,204258998.0,232855257.71999997,540
PEG,Public Service Enterprise Group Incorporated Common Stock,Utilities,Power Generation,78.64,2956388.0,232490352.32,541
CCI,Crown Castle Inc. Common Stock,Real Estate,Real Estate Investment Trusts,79.17,2934228.0,232302830.76,542
RIO,Rio Tinto Plc Common Stock,Basic Materials,Metal Mining,90.15,2570693.0,231747973.95000002,543
VICR,Vicor Corporation Common Stock,Technology,Industrial Machinery/Components,237.62,966042.0,229550900.04,544
WEC,WEC Energy Group Inc. Common Stock,Utilities,Power Generation,113.35,2024962.0,229529442.7,545
PODD,Insulet Corporation Common Stock,Health Care,Medical/Dental Instruments,164.06,1396313.0,229079110.78,546
DINO,HF Sinclair Corporation Common Stock,Energy,Natural Gas Distribution,88.59,2583353.0,228859242.27,547
WTFC,Wintrust Financial Corporation Common Stock,Finance,Major Banks,164.3,1390024.0,228380943.20000002,548
ATI,ATI Inc. Common Stock,Industrials,Steel/Iron Ore,186.17,1225187.0,228093063.79,549
NTRS,Northern Trust Corporation Common Stock,Finance,Major Banks,184.68,1230383.0,227227132.44,550
LYV,Live Nation Entertainment Inc. Common Stock,Consumer Discretionary,Services-Misc. Amusement & Recreation,180.22,1256505.0,226447331.1,551
ACGL,Arch Capital Group Ltd. Common Stock,Finance,Property-Casualty Insurers,101.35,2233945.0,226410325.75,552
UTHR,United Therapeutics Corporation Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,535.67,422500.0,226320574.99999997,553
CLX,Clorox Company (The) Common Stock,Consumer Discretionary,Specialty Chemicals,96.32,2347581.0,226119001.92,554
AIT,Applied Industrial Technologies Inc. Common Stock,Consumer Discretionary,Industrial Specialties,336.41,671692.0,225963905.72000003,555
ESI,Element Solutions Inc. Common Stock,Industrials,Major Chemicals,37.4,6025632.0,225358636.79999998,556
AEE,Ameren Corporation Common Stock,Utilities,Power Generation,111.55,2018212.0,225131548.6,557
BP,BP p.l.c. Common Stock,Energy,Integrated oil Companies,41.9,5361105.0,224630299.5,558
GWRE,Guidewire Software Inc. Common Stock,Technology,Computer Software: Prepackaged Software,150.02,1495431.0,224344558.62,559
LDOS,Leidos Holdings Inc. Common Stock,Technology,EDP Services,106.48,2095067.0,223082734.16,560
RJF,Raymond James Financial Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,168.36,1320458.0,222312308.88000003,561
TECH,Bio-Techne Corp Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),72.12,3076587.0,221883454.44000003,562
QSR,Restaurant Brands International Inc. Common Shares,Consumer Discretionary,Restaurants,75.01,2957137.0,221814846.37,563
CHKP,Check Point Software Technologies Ltd. Ordinary Shares,Technology,Computer Software: Prepackaged Software,137.1,1610842.0,220846438.2,564
VICI,VICI Properties Inc. Common Stock,Real Estate,Real Estate Investment Trusts,26.87,8205896.0,220492425.52,565
LGN,Legence Corp. Class A Common stock,Consumer Discretionary,Engineering & Construction,68.24,3227112.0,220218122.88,566
CP,Canadian Pacific Kansas City Limited Common Shares,Industrials,Railroads,93.71,2349407.0,220162929.97,567
INIO,INNIO N.V. Ordinary Shares,Consumer Discretionary,Metal Fabrications,27.72,7928755.0,219785088.6,568
AEIS,Advanced Energy Industries Inc. Common Stock,Technology,Industrial Machinery/Components,284.05,771745.0,219214167.25,569
WAB,Westinghouse Air Brake Technologies Corporation Common Stock,Industrials,Railroads,262.08,835541.0,218978585.28,570
GPN,Global Payments Inc. Common Stock,Consumer Discretionary,Business Services,77.82,2807268.0,218461595.76,571
WCN,Waste Connections Inc. Common Shares,Utilities,Environmental Services,171.91,1270060.0,218336014.6,572
FIS,Fidelity National Information Services Inc. Common Stock,Consumer Discretionary,Business Services,41.91,5196354.0,217779196.14,573
PRU,Prudential Financial Inc. Common Stock,Finance,Life Insurance,119.07,1828614.0,217733068.98,574
INFY,Infosys Limited American Depositary Shares,Technology,EDP Services,11.49,18944484.0,217672121.16,575
INSM,Insmed Incorporated Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,108.32,2002575.0,216918924.0,576
ALV,Autoliv Inc. Common Stock,Consumer Discretionary,Auto Parts:O.E.M.,120.26,1803224.0,216855718.24,577
SYF,Synchrony Financial Common Stock,Finance,Finance: Consumer Services,73.62,2938212.0,216311167.44000003,578
GDDY,GoDaddy Inc. Class A Common Stock,Technology,EDP Services,94.35,2292308.0,216279259.79999998,579
PHM,PulteGroup Inc. Common Stock,Consumer Discretionary,Homebuilding,126.08,1709101.0,215483454.07999998,580
STZ,Constellation Brands Inc. Common Stock,Consumer Staples,Beverages (Production/Distribution),132.87,1617767.0,214952701.29000002,581
ALLE,Allegion plc Ordinary Shares,Consumer Discretionary,Diversified Commercial Services,137.24,1564973.0,214776894.52,582
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,Finance,Major Banks,89.43,2396414.0,214311304.02,583
UCTT,Ultra Clean Holdings Inc. Common Stock,Technology,Semiconductors,92.43,2307389.0,213271965.27,584
WAT,Waters Corporation Common Stock,Industrials,Biotechnology: Laboratory Analytical Instruments,368.98,573789.0,211716665.22,585
FLUT,Flutter Entertainment plc Ordinary Shares,Technology,Computer Software: Programming Data Processing,106.56,1985804.0,211607274.24,586
PINS,Pinterest Inc. Class A Common Stock,Technology,Computer Software: Programming Data Processing,23.2,9113705.0,211437956.0,587
SW,Smurfit WestRock plc Ordinary Shares,Consumer Discretionary,Containers/Packaging,44.3,4765595.0,211115858.5,588
CBRE,CBRE Group Inc Common Stock Class A,Finance,Real Estate,140.96,1495466.0,210800887.36,589
AU,AngloGold Ashanti PLC Ordinary Shares,Basic Materials,Precious Metals,76.76,2737096.0,210099488.96,590
FRT,Federal Realty Investment Trust Common Stock,Real Estate,Real Estate Investment Trusts,126.02,1662847.0,209551978.94,591
BROS,Dutch Bros Inc. Class A Common Stock,Consumer Discretionary,Restaurants,68.36,3062988.0,209385859.68,592
RL,Ralph Lauren Corporation Common Stock,Industrials,Garments and Clothing,380.45,549505.0,209059177.25,593
BCS,Barclays PLC Common Stock,Finance,Commercial Banks,27.82,7502410.0,208717046.2,594
DRI,Darden Restaurants Inc. Common Stock,Consumer Discretionary,Restaurants,198.53,1049418.0,208340955.54,595
TLN,Talen Energy Corporation Common Stock,Utilities,Electric Utilities: Central,372.37,558311.0,207898267.07,596
IBN,ICICI Bank Limited Common Stock,Finance,Commercial Banks,29.76,6982271.0,207792384.96,597
GFS,GlobalFoundries Inc. Ordinary Shares,Technology,Semiconductors,57.48,3613417.0,207699209.16,598
HST,Host Hotels & Resorts Inc. Common Stock,Real Estate,Real Estate Investment Trusts,23.94,8675028.0,207680170.32000002,599
GVA,Granite Construction Incorporated Common Stock,Industrials,Military/Government/Technical,124.03,1673244.0,207532453.32,600
EFX,Equifax Inc. Common Stock,Finance,Finance: Consumer Services,177.08,1169965.0,207177402.20000002,601
ES,Eversource Energy (D/B/A) Common Stock,Utilities,Electric Utilities: Central,74.62,2763978.0,206248038.36,602
WU,Western Union Company (The) Common Stock,Consumer Discretionary,Business Services,8.88,23217303.0,206169650.64000002,603
BWXT,BWX Technologies Inc. Common Stock,Industrials,Industrial Machinery/Components,171.18,1204303.0,206152587.54000002,604
BB,BlackBerry Limited Common Stock,Technology,Computer Software: Prepackaged Software,8.99,22928731.0,206129291.69,605
GNRC,Generac Holdlings Inc. Common Stock,Consumer Discretionary,Metal Fabrications,214.91,958990.0,206096540.9,606
DAVE,Dave Inc. Class A Common Stock,Finance,Finance: Consumer Services,440.42,467675.0,205973423.5,607
JD,JD.com Inc. American Depositary Shares,Consumer Discretionary,Other Specialty Stores,29.62,6943852.0,205676896.24,608
GPC,Genuine Parts Company Common Stock,Consumer Discretionary,Automotive Aftermarket,124.82,1644104.0,205217061.28,609
TECK,Teck Resources Ltd Ordinary Shares,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),55.05,3725167.0,205070443.35,610
LPLA,LPL Financial Holdings Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,324.9,629380.0,204485562.0,611
ZETA,Zeta Global Holdings Corp. Class A Common Stock,Technology,Computer Software: Prepackaged Software,21.68,9414883.0,204114663.44,612
TEM,Tempus AI Inc. Class A Common Stock,Technology,Computer Software: Programming Data Processing,52.47,3888263.0,204017159.60999998,613
PBF,PBF Energy Inc. Class A Common Stock,Energy,Integrated oil Companies,62.75,3236487.0,203089559.25,614
MKC,McCormick & Company Incorporated Common Stock,Consumer Staples,Packaged Foods,51.7,3928116.0,203083597.20000002,615
CNI,Canadian National Railway Company Common Stock,Industrials,Railroads,129.03,1572285.0,202871933.55,616
AXSM,Axsome Therapeutics Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,230.0,878315.0,202012450.0,617
FDXF,FedEx Freight Holding Company Inc. Common Stock,Consumer Discretionary,Air Freight/Delivery Services,152.26,1326319.0,201945330.94,618
DGX,Quest Diagnostics Incorporated Common Stock,Health Care,Medical Specialities,210.68,955765.0,201360570.20000002,619
RRX,Regal Rexnord Corporation Common Stock,Consumer Discretionary,Metal Fabrications,206.81,973289.0,201285898.09,620
EL,Estee Lauder Companies Inc. (The) Common Stock,Consumer Discretionary,Package Goods/Cosmetics,82.13,2447964.0,201051283.32,621
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),Consumer Discretionary,Package Goods/Cosmetics,62.39,3210993.0,200333853.27,622
CAG,ConAgra Brands Inc. Common Stock,Consumer Staples,Packaged Foods,14.28,14026520.0,200298705.6,623
VMC,Vulcan Materials Company (Holding Company) Common Stock,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),288.33,690096.0,198975379.67999998,624
TDY,Teledyne Technologies Incorporated Common Stock,Industrials,Industrial Machinery/Components,635.52,312715.0,198736636.79999998,625
PL,Planet Labs PBC Class A Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,22.47,8835366.0,198530674.01999998,626
DKS,Dick's Sporting Goods Inc Common Stock,Consumer Discretionary,Other Specialty Stores,217.36,911106.0,198038000.16000003,627
WWD,Woodward Inc. Common Stock,Energy,Industrial Machinery/Components,392.88,503768.0,197920371.84,628
VIK,Viking Holdings Ltd Ordinary Shares,Consumer Discretionary,Marine Transportation,97.04,2037567.0,197725501.68,629
AVB,AvalonBay Communities Inc. Common Stock,Real Estate,Real Estate Investment Trusts,192.53,1014090.0,195242747.7,630
SUI,Sun Communities Inc. Common Stock,Real Estate,Real Estate Investment Trusts,121.46,1606038.0,195069375.48,631
BRO,Brown & Brown Inc. Common Stock,Finance,Specialty Insurers,69.35,2812741.0,195063588.35,632
LVS,Las Vegas Sands Corp. Common Stock,Consumer Discretionary,Hotels/Resorts,45.36,4295658.0,194851046.88,633
KEX,Kirby Corporation Common Stock,Consumer Discretionary,Marine Transportation,144.16,1351177.0,194785676.32,634
CORZ,Core Scientific Inc. Common Stock,Finance,Finance: Consumer Services,20.94,9297416.0,194687891.04000002,635
AAON,AAON Inc. Common Stock,Industrials,Industrial Machinery/Components,111.42,1746309.0,194573748.78,636
TKO,TKO Group Holdings Inc. Class A Common Stock,Consumer Discretionary,Services-Misc. Amusement & Recreation,185.13,1048214.0,194055857.82,637
SNAP,Snap Inc. Class A Common Stock,Technology,Computer Software: Programming Data Processing,4.53,42790409.0,193840552.77,638
SEI,Solaris Energy Infrastructure Inc. Class A Common Stock,Consumer Discretionary,Oil and Gas Field Machinery,60.28,3211937.0,193615562.36,639
NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,Consumer Discretionary,Marine Transportation,19.46,9942254.0,193476262.84,640
KGC,Kinross Gold Corporation Common Stock,Basic Materials,Precious Metals,22.57,8568687.0,193395265.59,641
ET,Energy Transfer LP Common Units ,Utilities,Natural Gas Distribution,20.32,9493672.0,192911415.04,642
EIX,Edison International Common Stock,Utilities,Electric Utilities: Central,77.63,2483709.0,192810329.67,643
ABVX,Abivax SA American Depositary Shares,Health Care,Biotechnology: Pharmaceutical Preparations,136.65,1408262.0,192439002.3,644
MWH,SOLV Energy Inc. Class A Common Stock,Industrials,Military/Government/Technical,28.41,6760852.0,192075805.32,645
WTW,Willis Towers Watson Public Limited Company Ordinary Shares,Finance,Specialty Insurers,293.43,653791.0,191841893.13,646
STLD,Steel Dynamics Inc.,Industrials,Steel/Iron Ore,235.51,812419.0,191332798.69,647
BRK/A,Berkshire Hathaway Inc.,,,736000.0,259.0,190624000.0,648
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),Finance,Major Banks,8.2,23231160.0,190495511.99999997,649
SNA,Snap-On Incorporated Common Stock,Consumer Discretionary,Industrial Machinery/Components,410.99,461990.0,189873270.1,650
FORM,FormFactor Inc. FormFactor Inc. Common Stock,Technology,Semiconductors,105.57,1795412.0,189541644.83999997,651
BAH,Booz Allen Hamilton Holding Corporation Common Stock,Consumer Discretionary,Professional Services,65.21,2898341.0,189000816.60999998,652
FFIV,F5 Inc. Common Stock,Telecommunications,Computer Communications Equipment,409.095,461883.0,188954025.88500002,653
XPO,XPO Inc. Common Stock,Consumer Discretionary,Transportation Services,215.02,877493.0,188678544.86,654
TD,Toronto Dominion Bank (The) Common Stock,Finance,Commercial Banks,123.6,1524416.0,188417817.6,655
PTC,PTC Inc. Common Stock,Technology,Computer Software: Prepackaged Software,124.37,1512998.0,188171561.26000002,656
HSY,The Hershey Company Common Stock,Consumer Staples,Specialty Foods,171.42,1097397.0,188115793.73999998,657
ENPH,Enphase Energy Inc. Common Stock,Technology,Semiconductors,41.57,4514409.0,187663982.13,658
TGTX,TG Therapeutics Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,54.87,3408603.0,187030046.60999998,659
RBRK,Rubrik Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,78.97,2367797.0,186984929.09,660
PPL,PPL Corporation Common Stock,Utilities,Electric Utilities: Central,35.85,5208944.0,186740642.4,661
LUV,Southwest Airlines Company Common Stock,Consumer Discretionary,Air Freight/Delivery Services,48.08,3877830.0,186446066.4,662
ALC,Alcon Inc. Ordinary Shares,Health Care,Ophthalmic Goods,70.26,2653557.0,186438914.82000002,663
ARI,Apollo Commercial Real Estate Finance Inc,Real Estate,Real Estate Investment Trusts,6.98,26667275.0,186137579.5,664
BWA,BorgWarner Inc. Common Stock,Consumer Discretionary,Auto Parts:O.E.M.,62.44,2972296.0,185590162.23999998,665
JKHY,Jack Henry & Associates Inc. Common Stock,Technology,EDP Services,151.67,1222951.0,185484978.17,666
RIG,Transocean Ltd (Switzerland) Common Stock,Energy,Oil & Gas Production,5.14,36077573.0,185438725.22,667
TMHC,Taylor Morrison Home Corporation Common Stock,Consumer Discretionary,Homebuilding,72.13,2564763.0,184996355.19,668
DECK,Deckers Outdoor Corporation Common Stock,Consumer Discretionary,Shoe Manufacturing,106.49,1717625.0,182909886.25,669
SNX,TD SYNNEX Corporation Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,242.62,752195.0,182497550.9,670
MAS,Masco Corporation Common Stock,Industrials,Industrial Specialties,78.65,2318081.0,182317070.65,671
DOV,Dover Corporation Common Stock,Industrials,Industrial Machinery/Components,214.18,851183.0,182306374.94,672
PFG,Principal Financial Group Inc Common Stock,Finance,Accident &Health Insurance,113.95,1599704.0,182286270.8,673
CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,Consumer Staples,Beverages (Production/Distribution),105.18,1731046.0,182071418.28,674
EG,Everest Group Ltd. Common Stock,Finance,Property-Casualty Insurers,382.57,475168.0,181785021.76,675
SIMO,Silicon Motion Technology Corporation American Depositary Shares,Technology,Semiconductors,264.325,687497.0,181722644.525,676
HEI,Heico Corporation Common Stock,Industrials,Aerospace,342.66,528767.0,181187300.22,677
U,Unity Software Inc. Common Stock,Technology,Computer Software: Prepackaged Software,28.99,6242869.0,180980772.31,678
HSBC,HSBC Holdings plc. Common Stock,Finance,Savings Institutions,100.61,1794578.0,180552492.58,679
ZBRA,Zebra Technologies Corporation Class A Common Stock,Industrials,Industrial Machinery/Components,267.4,673839.0,180184548.6,680
VRSN,VeriSign Inc. Common Stock,Technology,EDP Services,277.66,648086.0,179947558.76000002,681
LEN,Lennar Corporation Class A Common Stock,Consumer Discretionary,Homebuilding,83.89,2144293.0,179884739.77,682
WPM,Wheaton Precious Metals Corp Common Shares (Canada),Basic Materials,Precious Metals,104.18,1725007.0,179711229.26000002,683
AVAV,AeroVironment Inc. Common Stock,Industrials,Aerospace,142.2,1261161.0,179337094.2,684
LH,Labcorp Holdings Inc. Common Stock,Health Care,Medical Specialities,283.36,632133.0,179121206.88,685
TRP,TC Energy Corporation Common Stock,Utilities,Natural Gas Distribution,69.76,2561812.0,178712005.12,686
FROG,JFrog Ltd. Ordinary Shares,Technology,Computer Software: Prepackaged Software,88.54,2017560.0,178634762.4,687
DD,DuPont de Nemours Inc. Common Stock,Industrials,Major Chemicals,135.29,1311873.0,177483298.17,688
EQNR,Equinor ASA,Energy,Integrated oil Companies,37.37,4701914.0,175710526.17999998,689
CSGP,CoStar Group Inc. Common Stock,Finance,Real Estate,29.78,5898238.0,175649527.64000002,690
MAN,ManpowerGroup Common Stock,Consumer Discretionary,Professional Services,52.34,3346895.0,175176484.3,691
CLBK,Columbia Financial Inc. Common Stock,Finance,Savings Institutions,23.42,7472145.0,174997635.9,692
GMED,Globus Medical Inc. Class A Common Stock,Health Care,Medical/Dental Instruments,77.0,2270487.0,174827499.0,693
ASND,Ascendis Pharma A/S Ordinary Share,Health Care,Biotechnology: Pharmaceutical Preparations,261.0,668303.0,174427083.0,694
OPI,Office Properties Income Trust Common shares of beneficial interest,Finance,Real Estate,18.0,9688091.0,174385638.0,695
SMR,NuScale Power Corporation Class A Common Stock,Industrials,Metal Fabrications,7.72,22539867.0,174007773.23999998,696
WFRD,Weatherford International plc Ordinary Shares,Consumer Discretionary,Oil and Gas Field Machinery,80.7,2153504.0,173787772.8,697
FTV,Fortive Corporation Common Stock ,Industrials,Industrial Machinery/Components,61.78,2804286.0,173248789.08,698
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,Basic Materials,Metal Mining,14.19,12201154.0,173134375.26,699
AG,First Majestic Silver Corp. Ordinary Shares (Canada),Basic Materials,Precious Metals,15.81,10946673.0,173066900.13,700
